CCC,Execution Time
5.052173819,0
4.926486245,0
5.02855932,0
5.052173636,0
5.056987927,0
5.052719442,0
5.056757875,0
5.028468808,0
5.028565456,0
5.056766914,0
4.942764166,0
5.056869837,0
4.942549981,0
5.052418029,0
5.028424086,0
5.056996967,0
5.057005794,0
5.023819629,0
5.052339187,0
4.978043343,0
5.028569546,0
4.977889764,0
5.057126614,0
5.012405064,0
4.942529575,0
5.061930735,0
5.052720531,0
5.023576921,0
5.052181687,0
5.056980404,0
4.977830963,0
5.056758481,0
4.942530623,0
5.028432481,0
5.028690677,0
5.05673206,0
5.019992737,0
5.028191013,0
5.05228292,0
4.937866898,0
4.926114314,0
5.052054873,0
4.937807772,0
4.926114314,0
5.028201759,0
5.052553714,0
5.05678375,0
4.977912428,0
5.052853786,0
4.926348916,0
5.028245995,0
5.056755327,0
5.052270281,0
5.056759846,0
4.97767474,0
4.942392445,0
5.056996967,0
5.056764366,0
5.041245363,0
5.056987927,0
5.062385178,0
4.942451569,0
5.012398009,0
5.028191471,0
5.05662298,0
4.937807518,0
4.937807772,0
5.052415294,0
5.056651858,0
4.978042273,0
5.056764821,0
5.028296972,0
5.052405967,0
5.04824689,0
5.04824689,0
5.028162074,0
5.056777258,0
4.937573178,0
4.977792309,0
5.028322371,0
4.977677384,0
5.023955323,0
5.041106961,0
5.056990475,0
5.056628986,0
4.977577474,0
5.023824735,0
4.942627036,0
5.024157026,0
5.023945355,0
5.01252156,0
5.028567898,0
4.942627036,0
4.977677384,0
4.942490477,0
5.056745438,0
5.052287234,0
5.028337176,0
5.052047004,0
5.056632747,0
5.056738825,0
5.056535315,0
5.028259638,0
5.056764366,0
5.056635599,0
5.052046549,0
5.056867744,0
5.012877491,0
5.052277056,0
5.056990748,0
5.028191013,0
5.028333116,0
5.04814221,0
5.057123884,0
5.056987927,0
5.028127791,0
4.942404079,0
5.052173363,0
5.028333116,0
5.028419293,0
5.056891465,0
5.023727536,0
5.053095961,0
5.052717645,0
5.028565731,0
5.056784205,0
5.028191013,0
4.973033036,0
5.052050772,0
5.052389257,0
5.056657075,0
5.052415294,0
4.97767474,0
5.056634689,0
4.948637032,0
5.052165889,0
4.942392445,0
4.977909154,0
4.978002706,0
4.926330163,0
5.023621989,0
4.942627321,0
5.052341071,0
5.052389257,0
5.02381969,0
4.937573178,0
5.028322645,0
4.972894655,0
4.999721266,0
5.0521819,0
4.937573178,0
5.052184969,0
5.056923225,0
5.028225448,0
5.041015587,0
4.942392445,0
4.942823861,0
4.937711582,0
5.02357686,0
4.937615424,0
4.977812203,0
5.056632413,0
5.028336932,0
4.94276388,0
4.942509741,0
4.913258032,0
5.056770888,0
4.948617483,0
5.024180004,0
5.057132651,0
5.05227417,0
5.028419751,0
4.942412471,0
5.028432664,0
4.97767474,0
4.978043627,0
4.942808437,0
5.056734427,0
5.052043996,0
4.972917545,0
5.056777258,0
5.052204352,0
5.028565914,0
5.053096052,0
5.028565456,0
5.056764366,0
5.052184969,0
5.056654072,0
4.977945605,0
4.937573178,0
5.052724937,0
5.023818895,0
5.057003489,0
4.973265057,0
5.028284184,0
5.056856239,0
5.02845852,0
4.973129704,0
5.052270281,0
5.033979079,0
5.052240568,0
5.028338336,0
4.977946077,0
4.942392731,0
5.056631412,0
5.028567898,0
5.052727944,0
5.028136688,0
4.942392922,0
4.977677384,0
4.937944619,0
4.999737359,0
4.977670396,0
4.973265247,0
5.028342213,0
5.052405967,0
5.056994904,0
5.056637237,0
4.942392922,0
5.052424348,0
5.056997422,0
5.02843358,0
4.94276388,0
5.056997422,0
5.024619632,0
5.062275361,0
4.942392922,0
5.057057665,0
5.056614204,0
4.942783905,0
5.028201942,0
5.041235336,0
5.05699724,0
4.937711582,0
5.023809203,0
5.0569882,0
5.05699093,0
5.028237903,0
5.052420641,0
4.913471106,0
5.028690677,0
5.057132651,0
5.052291427,0
5.024619816,0
5.057124066,0
5.028554985,0
5.056868139,0
5.052524092,0
5.028632836,0
5.028326705,0
4.972917735,0
5.056880666,0
5.056764366,0
5.012635603,0
4.942392445,0
5.056968817,0
5.023945355,0
5.023587072,0
4.99990611,0
5.024251504,0
5.052282282,0
4.973037671,0
4.978049261,0
5.056764821,0
5.056757875,0
5.056786571,0
4.948105233,0
5.052542108,0
4.983611413,0
5.056861313,0
5.052724937,0
5.057123611,0
5.051953337,0
5.056731423,0
2.711018028,1
2.052179653,1
2.711015464,1
2.711014814,1
2.711022901,1
2.711017082,1
2.05222003,1
2.711015316,1
2.711017513,1
2.052193846,1
2.735109938,1
2.051825666,1
2.711015578,1
2.711017148,1
2.052192875,1
2.711015453,1
2.051825637,1
2.711017484,1
2.711017259,1
2.052193033,1
2.711014792,1
2.052197667,1
2.625709164,1
2.71101723,1
2.05223558,1
2.711029086,1
2.051846401,1
2.652744824,1
2.711031201,1
2.052194203,1
2.711017929,1
2.050427852,1
2.625707569,1
2.735116805,1
2.052203185,1
2.711027386,1
2.052198839,1
2.625717909,1
2.711017128,1
2.711017663,1
2.051588548,1
2.625706254,1
2.711017506,1
2.052236414,1
2.71102292,1
2.051439541,1
2.625707814,1
2.711016403,1
2.052194027,1
2.711026279,1
2.051576112,1
2.052196323,1
2.711019827,1
2.052194396,1
2.711035849,1
2.051845572,1
2.052250656,1
2.711015772,1
2.052195711,1
2.051844782,1
2.625715702,1
2.711015533,1
2.052232421,1
2.711019783,1
2.625705891,1
2.711017653,1
2.052202731,1
2.052192712,1
2.051826535,1
2.711015005,1
2.711026535,1
2.711015474,1
2.052230517,1
2.711017481,1
2.71102866,1
2.711015993,1
2.052196533,1
2.052249518,1
2.711016873,1
2.052192898,1
2.711014858,1
2.052379699,1
2.711018314,1
2.707263477,1
2.052203007,1
1.706152647,1
2.711017252,1
2.052195526,1
2.711018996,1
2.711016348,1
2.432937768,1
2.625708797,1
2.711015461,1
2.71101592,1
2.71101895,1
2.052192319,1
2.625724752,1
2.71101582,1
2.052253959,1
2.0522333,1
2.052193566,1
2.625709007,1
2.711022756,1
2.711015688,1
2.052194112,1
2.625708178,1
2.052193535,1
2.05219247,1
2.711015341,1
2.052192703,1
2.625708194,1
2.052193134,1
2.052193352,1
2.05220268,1
2.048805307,1
2.625704934,1
2.052192412,1
2.052984813,1
2.711015961,1
2.052192827,1
2.05220491,1
2.052193496,1
2.051826509,1
2.05224276,1
2.052221133,1
2.625709596,1
2.052194163,1
2.051415669,1
2.71101905,1
2.052192066,1
2.711024813,1
2.052193359,1
2.052192056,1
2.052250102,1
2.052192957,1
2.052231459,1
2.051411996,1
2.051827148,1
2.62570964,1
2.052192675,1
2.052193595,1
2.711030282,1
2.633122267,1
2.711032028,1
2.711017297,1
2.052193377,1
2.625708961,1
2.052195386,1
2.711015618,1
2.052222819,1
2.711030937,1
2.711024845,1
2.047515045,1
2.711023238,1
2.052192318,1
2.709932338,1
2.051399251,1
2.711020629,1
2.05219312,1
2.051845499,1
2.62570796,1
2.709745208,1
2.052229731,1
2.051065149,1
2.711016183,1
2.711019614,1
2.053981072,1
2.711015403,1
2.625706102,1
2.711017133,1
2.052220354,1
2.050045224,1
2.711015934,1
2.711015746,1
2.052237791,1
2.711015694,1
2.051845436,1
2.625706601,1
2.052255482,1
2.709758105,1
2.625706141,1
2.711015317,1
2.052193178,1
2.711017729,1
2.051826132,1
2.711015994,1
2.711018533,1
2.052193678,1
2.051845093,1
2.622148484,1
2.711015145,1
2.052194655,1
2.711019386,1
2.051846276,1
2.711014898,1
2.711031378,1
2.711016794,1
2.051155017,1
2.711015855,1
2.052191925,1
2.052189812,1
2.711015075,1
2.052218659,1
2.711016535,1
2.052196976,1
2.711027461,1
2.711015767,1
2.711019796,1
2.711015455,1
2.051045416,1
2.711020612,1
2.71101597,1
2.063202506,1
2.71101581,1
2.052221945,1
2.711014471,1
2.709933882,1
2.7072388,1
2.052469163,1
2.71101949,1
2.711015632,1
2.052193641,1
2.711016385,1
2.05181746,1
2.625710136,1
2.711016816,1
2.052223263,1
2.711016899,1
2.051846466,1
2.711018037,1
2.711016652,1
2.063213086,1
2.633147125,1
2.62571551,1
2.052230496,1
2.711014661,1
2.053255248,1
2.625707374,1
2.711017311,1
2.052215416,1
2.71101675,1
2.05158832,1
2.625706526,1
2.711040485,1
2.711017358,1
2.05158854,1
2.62570688,1
2.711025543,1
2.711015716,1
2.051984411,1
2.64941758,1
2.711017471,1
2.05223014,1
2.711018197,1
2.051825816,1
2.052192896,1
2.711015241,1
2.05219285,1
2.711016578,1
2.051588254,1
2.71102974,1
2.709757081,1
2.052202876,1
2.051829614,1
2.625717512,1
2.711015781,1
2.052191888,1
2.711015854,1
2.052230664,1
2.052192903,1
2.711015055,1
2.707241143,1
2.711015708,1
2.052235725,1
2.711016511,1
2.051845496,1
2.625707877,1
2.711021738,1
1.99333125,1
2.653021695,1
2.711017966,1
2.052214242,1
2.711027237,1
2.711015559,1
2.711015653,1
2.625708335,1
2.711018042,1
2.052194101,1
2.711019957,1
2.71101562,1
2.711017027,1
2.711018377,1
2.052192577,1
2.707253897,1
2.735110383,1
2.711016971,1
2.71101416,1
2.052192643,1
2.711017366,1
2.711016163,1
2.711017056,1
2.7110155,1
2.052193573,1
2.732548041,1
2.711015379,1
2.709932079,1
2.711029193,1
2.052194296,1
2.711015079,1
2.711014779,1
2.711015199,1
2.711015888,1
2.052192837,1
2.711017344,1
2.711018181,1
2.711019649,1
2.709934574,1
2.05222121,1
2.711015972,1
2.711016223,1
2.711014311,1
2.711019587,1
2.049335406,1
2.625721389,1
2.052256389,1
2.052194091,1
2.711015857,1
2.0628469,1
2.625707413,1
2.711015456,1
2.711023646,1
2.711015531,1
2.0521965,1
2.62570775,1
2.711015922,1
2.71101774,1
2.711025071,1
2.051845411,1
2.649417957,1
2.711016071,1
2.711015826,1
2.711024599,1
2.051846045,1
2.625715296,1
2.711016647,1
2.051433276,1
2.707237998,1
2.052222233,1
2.625717856,1
2.711018531,1
2.052193051,1
2.735115728,1
2.051306991,1
2.625706619,1
2.052202791,1
2.052192907,1
2.711029769,1
2.056205846,1
2.052230778,1
2.711018778,1
2.052207295,1
2.708662766,1
2.052222217,1
2.052194149,1
2.052238212,1
2.711032135,1
2.711016212,1
2.051588927,1
2.711017435,1
2.711017793,1
2.052203835,1
2.052249373,1
2.051827184,1
2.052253719,1
2.711017861,1
2.052193845,1
2.711016031,1
2.052193264,1
2.711016395,1
2.711018384,1
2.052199414,1
2.052194374,1
2.053165003,1
2.625708184,1
2.711023798,1
2.711049633,1
2.711014756,1
2.052221178,1
2.711015717,1
2.711022453,1
2.711032412,1
2.711014562,1
2.052196392,1
2.625714166,1
2.711014715,1
2.052203382,1
2.711018516,1
2.052191971,1
2.7110161,1
2.732548065,1
2.7110274,1
2.718340513,1
2.052877813,1
2.71101812,1
2.711017343,1
2.052252502,1
2.711017266,1
2.052193295,1
2.711015749,1
2.71102382,1
2.711030687,1
2.711015076,1
2.052220574,1
2.625707347,1
2.711014602,1
2.052222603,1
2.711020127,1
2.052193781,1
2.635216582,1
2.711019646,1
2.711016646,1
2.711017972,1
2.052191789,1
2.711024903,1
2.250258961,1
2.316985664,1
2.05398061,1
2.625707205,1
2.052193237,1
2.71101566,1
2.7110292,1
2.05219331,1
2.711015494,1
2.052230529,1
2.711015986,1
2.707241043,1
2.052194318,1
2.711014255,1
2.052193479,1
2.711016115,1
2.711015034,1
2.732547612,1
2.625705879,1
2.711014967,1
2.052193837,1
2.05225566,1
2.711030179,1
2.711016798,1
2.711034542,1
2.052192209,1
2.711019143,1
2.711017267,1
2.625708147,1
2.711029647,1
2.052192939,1
2.711016839,1
2.711014899,1
2.722721057,1
2.052194597,1
2.052192581,1
2.711016111,1
2.711021779,1
2.711015443,1
2.711016161,1
2.052193717,1
2.711014913,1
2.735112661,1
2.711019118,1
2.711015785,1
2.052197449,1
2.317232175,1
2.711018046,1
2.05219268,1
2.052228923,1
2.711014614,1
2.711020179,1
2.051410797,1
2.711016672,1
2.052230575,1
2.711016931,1
2.052235684,1
2.052197203,1
2.711030052,1
2.052224518,1
2.052205195,1
2.711015677,1
2.711016463,1
2.711017635,1
2.709746695,1
2.052195278,1
2.711017248,1
2.711015741,1
2.732547673,1
2.711016254,1
2.052191953,1
2.711017633,1
2.711017028,1
2.722721143,1
2.711020576,1
2.05219228,1
2.711021724,1
2.71101705,1
2.711016399,1
2.711026275,1
2.052192283,1
2.711014855,1
2.711040282,1
2.728836217,1
2.71101616,1
2.052221826,1
2.711017793,1
2.71101429,1
2.711015856,1
2.711017916,1
2.052202517,1
2.711018135,1
2.052235021,1
2.711031347,1
2.711015356,1
2.052192478,1
2.052231593,1
2.71101525,1
2.709931915,1
2.711016188,1
2.052222912,1
2.711014935,1
2.711014681,1
2.052257509,1
2.720562082,1
2.051827356,1
2.711015458,1
2.711015875,1
2.052193594,1
2.711019444,1
2.052193238,1
2.625707731,1
2.052214703,1
2.051448829,1
2.711015337,1
2.046360491,1
2.625705815,1
2.711017864,1
2.711016268,1
2.711030248,1
2.052193259,1
2.052230754,1
2.711016223,1
2.052191953,1
2.711016854,1
2.05149883,1
2.62570905,1
2.711015751,1
2.052230549,1
2.711016249,1
2.711015575,1
2.711030481,1
2.052251715,1
2.711016797,1
2.711016299,1
2.711016923,1
2.711014917,1
2.052192034,1
2.711018631,1
2.709892386,1
2.71101898,1
2.709747424,1
2.052193192,1
2.711015565,1
2.711014499,1
2.711017501,1
2.711015646,1
2.052192873,1
2.711016232,1
2.711018135,1
2.057414125,1
1.935000041,0
2.183075733,0
2.189938412,0
2.435536515,0
2.443594969,0
2.231080093,0
2.10729674,0
2.275308671,0
2.235091456,0
2.351097466,0
2.211274869,0
2.154866697,0
2.53692575,0
2.518037218,0
2.262224505,0
2.397887234,0
2.379401291,0
2.379360112,0
1.898977187,0
2.183073655,0
2.510162617,0
2.425407505,0
2.507092921,0
2.423806755,0
2.424014216,0
2.156580965,0
2.156917154,0
2.421823397,0
2.220080446,0
2.276774993,0
2.432483289,0
2.515265391,0
1.96712526,0
2.377503485,0
2.436728221,0
2.497356456,0
2.164035713,0
2.113621498,0
2.17430616,0
2.379297422,0
2.480447681,0
2.251561951,0
2.342325662,0
2.472316907,0
2.170417723,0
2.051988509,0
2.398500113,0
2.180913158,0
2.065881809,0
2.526372448,0
2.3874593,0
2.56590731,0
2.211996915,0
2.15801081,0
2.38230711,0
2.086028275,0
2.234587979,0
2.011437081,0
2.37549347,0
1.959115489,0
2.395698376,0
2.523079094,0
2.133170017,0
2.500056666,0
2.111644095,0
2.173495797,0
2.137112423,0
2.147163956,0
2.406182838,0
2.521815923,0
1.981754881,0
2.200355453,0
2.121263399,0
1.952003284,0
2.423818028,0
2.146077446,0
2.459608053,0
2.551017256,0
2.203433907,0
2.128498149,0
1.941837516,0
2.428370399,0
2.446082293,0
2.580915062,0
2.499650541,0
2.227111256,0
2.493724116,0
1.988116149,0
2.583245992,0
2.409573739,0
2.389625128,0
2.387921251,0
2.263882352,0
2.007562157,0
2.419266661,0
2.184665884,0
2.414217944,0
2.110685306,0
2.104762413,0
2.398454772,0
2.502818454,0
2.161750485,0
1.930484057,0
2.25162705,0
2.556440345,0
2.187411227,0
2.52327712,0
2.440767308,0
1.999178975,0
2.384964683,0
2.077513786,0
1.984529762,0
2.167377946,0
2.447127687,0
1.963171873,0
2.401063343,0
2.396183107,0
2.436405515,0
1.989486877,0
2.531508096,0
2.116902697,0
2.120561068,0
1.870677732,0
2.187762952,0
2.079507708,0
2.089126253,0
1.89876209,0
1.904080113,0
2.496171255,0
2.113240438,0
2.224920453,0
2.419381246,0
2.428391933,0
2.342350998,0
2.16416389,0
2.516613175,0
2.239666506,0
2.29814476,0
2.534798556,0
2.080914405,0
2.378521781,0
2.091888812,0
2.523094267,0
2.105981033,0
2.103694326,0
2.50543894,0
2.535708112,0
2.447755496,0
2.394234863,0
2.576529569,0
2.424228396,0
1.981487129,0
2.24932387,0
2.120405706,0
2.540702506,0
2.606170757,0
2.40740014,0
2.218621446,0
2.462056939,0
2.070229461,0
1.980933287,0
2.433498637,0
2.460863122,0
2.262039742,0
2.203104414,0
1.920310185,0
2.001800375,0
2.399872779,0
1.991342586,0
2.123459906,0
1.982430856,0
2.392687111,0
2.179146869,0
2.15798312,0
2.145778385,0
2.275887353,0
2.424741321,0
1.983365336,0
2.526553096,0
2.200125992,0
2.585671774,0
2.184635732,0
1.914003751,0
2.380936961,0
2.2091866,0
2.479714641,0
2.57310625,0
2.494749969,0
2.108539704,0
2.509064715,0
2.464082074,0
2.504411158,0
2.501176945,0
2.031592503,0
2.47071785,0
2.158470764,0
2.170535261,0
2.005066684,0
1.97784246,0
1.87030012,0
1.96078823,0
2.376494575,0
2.163149669,0
2.481133801,0
2.319458579,0
2.417089092,0
2.037636279,0
2.216484196,0
2.503355818,0
2.401455946,0
2.46573742,0
2.14910868,0
2.393466933,0
2.373887963,0
2.172348142,0
2.550663532,0
2.173214792,0
2.110547592,0
2.172608553,0
2.17458041,0
2.29873059,0
2.181163449,0
2.067963931,0
2.181371952,0
2.477506077,0
2.086080019,0
1.904740411,0
2.502389458,0
2.364426457,0
2.388154632,0
1.950499843,0
2.475564168,0
1.982779221,0
2.154101121,0
2.522768886,0
2.479039484,0
1.976053097,0
2.539817241,0
2.203019275,0
2.218064866,0
2.439844455,0
2.540043583,0
2.307373769,0
2.561878731,0
2.197043918,0
2.253505404,0
2.44703519,0
2.155904499,0
1.987308787,0
2.336910332,0
2.173164464,0
2.378973118,0
2.182720326,0
2.542646411,0
2.470246631,0
2.21149335,0
2.608352914,0
2.422855934,0
2.131801281,0
2.481345666,0
2.439262409,0
2.238426551,0
0,0
0.453647723,0
2.157947058,0
0.479763484,0
2.112523308,0
0.442725786,0
0.459573787,0
0.477317695,0
2.332789155,0
0.486258518,0
0.463097333,0
2.409132946,0
0.445310617,0
2.006383821,0
0.453471337,0
2.477409186,0
0.430592843,0
2.468699929,0
0.438444947,0
2.302077349,0
0.438444947,0
2.117992592,0
2.369085088,0
0.473162536,0
2.419447747,0
0.461120988,0
0.462324192,0
0.461385627,0
0,0
1.846759874,0
0.483267325,0
2.388015192,0
0.497068241,0
2.129803631,0
2.030579962,0
2.249429641,0
2.428356323,0
2.275571808,0
2.506729828,0
2.048845186,0
2.520285133,0
2.469138718,0
1.886951994,0
1.944188153,0
2.443237245,0
2.432993308,0
2.197734882,0
2.103878052,0
2.52276025,0
2.48968669,0
2.309068447,0
2.543775167,0
2.451941786,0
2.172835879,0
2.181672798,0
2.577339713,0
2.531597409,0
2.217650438,0
2.38650127,0
2.089740433,0
2.417926984,0
2.36064415,0
2.548022665,0
2.107100886,0
2.219902188,0
2.12895837,0
2.214521988,0
2.428793094,0
2.499501747,0
2.193654086,0
2.445950474,0
2.498726247,0
2.530813969,0
2.185609069,0
2.014411338,0
2.557780735,0
2.450198722,0
2.039878202,0
2.166608711,0
2.06735432,0
2.437989359,0
2.200732338,0
2.0871383,0
1.97095203,0
2.01434203,0
2.266042625,0
2.520846546,0
1.973638429,0
2.525910031,0
2.096423048,0
2.551957847,0
2.178140362,0
2.080980884,0
2.415072398,0
1.867448352,0
2.447836426,0
1.865777863,0
2.4015306,0
2.443479307,0
2.514832268,0
2.107977125,0
2.296940475,0
2.50582034,0
2.199924433,0
2.420025773,0
2.446644444,0
2.425836482,0
2.432062064,0
2.389390393,0
2.407855409,0
2.381555598,0
2.414924446,0
2.399438512,0
2.158740783,0
1.938237509,0
2.233190719,0
2.486076476,0
2.436528663,0
2.445825474,0
2.363801721,0
2.402124464,0
2.020855257,0
2.495977734,0
2.443855048,0
2.576292022,0
2.644912538,0
2.425806644,0
2.067612699,0
1.973896527,0
2.167645415,0
2.04793291,0
2.455235406,0
2.024983293,0
2.118483168,0
2.216830395,0
2.433932443,0
2.413711759,0
2.49511223,0
2.225861786,0
2.410956674,0
2.494925958,0
1.905742322,0
2.229963907,0
2.532822877,0
2.519739669,0
2.170862599,0
2.212603693,0
2.113405484,0
2.370991545,0
2.429413003,0
2.402131453,0
2.307034543,0
2.076476158,0
2.046204673,0
2.487102459,0
2.415790539,0
