RMC,CCC
62,5.056734154
35.5,5.028134273
44,5.024075668
41.5,5.056874448
37,4.94252929
49.5,4.978046145
30,5.056870535
50.5,5.056861283
24.5,5.057133106
46.5,5.023576585
22,4.942392445
57,5.056732121
36,5.056978038
30,5.05678375
23,4.937575244
52.5,4.999883155
34,5.05705539
37,5.052273107
57,5.028341694
29.5,5.028423628
56.5,5.05677471
27,5.024483663
54.5,5.057133106
31.5,5.02855526
33.5,4.942764229
33.5,4.999750222
49.5,5.056873461
31,5.034110228
53,5.057123611
30.5,4.942532305
43.5,5.028182693
39.5,5.028570065
50.5,4.937947766
32,5.052957541
53.5,5.052285654
34.5,5.028210398
48.5,5.036936585
36.5,5.05204427
52.5,5.052172634
36.5,5.062025773
25.5,5.056891405
51,5.023945172
26.5,5.057135654
49.5,5.056708582
24,4.978048789
31.5,5.028191471
51.5,5.056742738
26,4.942764356
57,5.052405967
26,4.942529766
48,4.973804581
34.5,5.024621528
59,5.056636782
31,5.052831405
41.5,5.052346358
31,5.028423628
29.5,4.942574132
24,5.05282225
55,4.961851344
28,5.023488252
22,5.028191013
49,5.056990475
34.5,4.977788154
43.5,4.999972823
24,5.056859038
27,4.942392636
56,5.052040624
36.5,5.056764669
28,5.028322828
55.5,5.052173363
33.5,5.056863194
42.5,4.942783429
33.5,5.023623549
24,4.972900646
22,4.937944619
23,5.052408641
63,5.056767369
29,5.052960093
33.5,4.942492254
36,5.057026967
23,4.942764166
27,5.028424086
32,4.973185762
43.5,5.03004998
30,5.056812415
27,5.056757875
46.5,4.94853318
29,5.028569791
61,5.056634689
28.5,5.057123884
54.5,5.028565914
33.5,5.056869837
44,4.942554742
34.5,5.057006037
42.5,4.942671593
31.5,5.028434099
29.5,5.052176371
31,5.023945172
59,5.056667449
23,5.02846893
22,4.93756388
55.5,5.028690677
36.5,5.02381917
26,4.937944619
26,4.942392763
51.5,5.057055511
23,5.024619357
62,5.057046927
24.5,5.034122364
34.5,4.973185762
51,5.019624419
27,4.942392731
44,4.973265783
30.5,4.973269598
56,5.028432206
64.5,4.905003756
55,5.05713262
31.5,5.056628713
28.5,5.052166496
47.5,5.028200965
22,4.926251165
46.5,4.937676051
22.5,4.942764737
53.5,5.052620726
26,5.028635404
36.5,5.05216838
50.5,5.052550706
22,4.942392445
52.5,5.056872082
31.5,5.052292217
52.5,5.028318249
29.5,5.028210856
43,5.028439136
24,5.052628018
22,4.999837397
63,5.056634233
22,4.937593014
49.5,5.056867805
41.5,5.057003169
52.5,5.028691135
34,5.056637237
30,5.05654032
49,5.028242365
36.5,5.028221327
42.5,5.028191013
24.5,4.973034612
59,5.052550706
28,5.052860622
49.5,5.01962396
36.5,5.028565456
24,5.052957541
23,5.023579031
48,4.977811573
23.5,4.937731132
55.5,5.057006037
23,4.942392445
59.5,4.973149725
22,4.948359653
53.5,5.058501531
29,5.052418697
36.5,5.023878303
58,5.052086865
28,5.028324691
52.5,5.052541653
27,4.937944619
57,4.977812045
36,5.056988382
53,4.973132352
47,4.973035085
42.5,5.028691135
42.5,5.057006037
42.5,5.052279062
28.5,4.973034896
51,5.024483663
43.5,5.057135199
52,4.972920257
29,5.023606732
46,5.028168058
26,4.937807772
42.5,4.942490191
24,5.028316174
37.5,5.040902359
50.5,5.052415476
31,5.056734669
31,5.056891465
50.5,5.028565456
23,5.028423628
43.5,4.942392445
23,5.024483663
53.5,5.028201484
38.5,4.999614981
43.5,4.977690416
23,5.019624419
34.5,5.028559778
31,4.977946077
42.5,4.942627321
26,5.057132924
22,4.94261912
22,4.942412185
24,5.05272521
50,5.056997422
23,4.983330774
50,4.942392445
41.5,5.023739246
29.5,5.05675833
43.5,5.024619632
36,5.057123611
60.5,5.028701148
23,4.977666821
47.5,4.977904967
38.5,5.05689101
47.5,5.028210856
22,4.942764166
55,4.972898187
41.5,5.056861586
47,4.913140727
26,5.023718913
22,4.942531353
44.5,5.028449606
22.5,4.926624148
55,5.024483663
22,4.942509741
22,4.942392445
52,5.056864559
34.5,5.019642824
53,5.062029135
31,5.05699724
30.5,5.056999515
47.5,4.977807229
25,5.028201942
49.5,5.05240624
36,5.056658865
47.5,5.028220365
25,5.057132924
32,5.056855398
39.5,5.056629168
23.5,5.023999199
24.5,5.028332841
48.5,5.028434099
23,5.02843358
56,5.023819446
23,4.942627036
51,5.056642363
27,4.961383127
37.5,5.052414383
23,4.937690475
57,5.05686826
23.5,4.978199725
56.5,5.024076922
22,4.937807772
45.5,5.052052534
45.5,5.056750989
32,5.05308518
44.5,5.05668113
33,5.052085498
60,5.012501715
29,5.056865075
32.5,5.057123884
25,5.052957541
25,5.052415294
45.5,5.056684315
52.5,5.028490818
31.5,4.977795142
50,4.942764356
29,5.056764396
22,4.942627512
52.5,5.057124066
41,5.05699724
27,5.056757875
50,4.942392445
36.5,5.062247225
51,5.028133318
31.5,5.052717645
28.5,4.972937346
28,5.053015692
31.5,5.05674292
38.5,4.978046145
27,5.052423892
43.5,4.937573464
56,5.052184969
42.5,5.052464118
47.5,5.024251045
42.5,5.028701148
34.5,5.028200965
53,5.028201942
37.5,5.056638207
49.5,5.052279153
26,4.926329844
28,5.053085935
39.5,5.028221205
29,5.056635386
29.5,5.024086155
22,4.942392922
27,5.04124582
27.5,4.948867243
24,5.052159964
49,5.057124066
29,5.028263484
51.5,4.977926341
33,5.028418563
60.5,5.028333299
23,5.028326705
46,4.973032437
22,4.942451569
29,5.028546529
23,4.937573178
28,5.056990809
37.5,5.05309587
50,5.057132651
27,4.977675023
51,5.028559778
28.5,4.978182821
55,5.02855932
26,4.942627321
53.5,5.052173819
22,4.926486245
48.5,5.02855932
25.5,5.052173636
40,5.056987927
58,5.052719442
25.5,5.056757875
24,5.028468808
57,5.028565456
34,5.056766914
42.5,4.942764166
36.5,5.056869837
47,4.942549981
32,5.052418029
47.5,5.028424086
30,5.056996967
32,5.057005794
47.5,5.023819629
31.5,5.052339187
27.5,4.978043343
35.5,5.028569546
43.5,4.977889764
41,5.057126614
32,5.012405064
42.5,4.942529575
25,5.061930735
56,5.052720531
22,5.023576921
55.5,5.052181687
32,5.056980404
50,4.977830963
28,5.056758481
26.5,4.942530623
44.5,5.028432481
30,5.028690677
40.5,5.05673206
51,5.019992737
23,5.028191013
36.5,5.05228292
26,4.937866898
22,4.926114314
54,5.052054873
27,4.937807772
26,4.926114314
48.5,5.028201759
34.5,5.052553714
45.5,5.05678375
35.5,4.977912428
32,5.052853786
22,4.926348916
29,5.028245995
23.5,5.056755327
49,5.052270281
29.5,5.056759846
47.5,4.97767474
22,4.942392445
37.5,5.056996967
34.5,5.056764366
57.5,5.041245363
33,5.056987927
61.5,5.062385178
22,4.942451569
48.5,5.012398009
29.5,5.028191471
49.5,5.05662298
22,4.937807518
22,4.937807772
44.5,5.052415294
40.5,5.056651858
34.5,4.978042273
50,5.056764821
25,5.028296972
49,5.052405967
25,5.04824689
52.5,5.04824689
29.5,5.028162074
29.5,5.056777258
52.5,4.937573178
39.5,4.977792309
44.5,5.028322371
33,4.977677384
44.5,5.023955323
37,5.041106961
36.5,5.056990475
43.5,5.056628986
34,4.977577474
46.5,5.023824735
28,4.942627036
29.5,5.024157026
56,5.023945355
27,5.01252156
37,5.028567898
44.5,4.942627036
26,4.977677384
38.5,4.942490477
36.5,5.056745438
38,5.052287234
30,5.028337176
29,5.052047004
32,5.056632747
57,5.056738825
24,5.056535315
44.5,5.028259638
33.5,5.056764366
57.5,5.056635599
29,5.052046549
27.5,5.056867744
32,5.012877491
53.5,5.052277056
28,5.056990748
28.5,5.028191013
24,5.028333116
33,5.04814221
29,5.057123884
50.5,5.056987927
22,5.028127791
24.5,4.942404079
43.5,5.052173363
31.5,5.028333116
23.5,5.028419293
43,5.056891465
25,5.023727536
48.5,5.053095961
23,5.052717645
30.5,5.028565731
51.5,5.056784205
35,5.028191013
50.5,4.973033036
35.5,5.052050772
58,5.052389257
30,5.056657075
43.5,5.052415294
29,4.97767474
52,5.056634689
34.5,4.948637032
42.5,5.052165889
42.5,4.942392445
42.5,4.977909154
51,4.978002706
42.5,4.926330163
42.5,5.023621989
43,4.942627321
42.5,5.052341071
64.5,5.052389257
42.5,5.02381969
44,4.937573178
42.5,5.028322645
42.5,4.972894655
64.5,4.999721266
43.5,5.0521819
42.5,4.937573178
53,5.052184969
52,5.056923225
43.5,5.028225448
26,5.041015587
26.5,4.942392445
26.5,4.942823861
42.5,4.937711582
43,5.02357686
36,4.937615424
57,4.977812203
29,5.056632413
22,5.028336932
54,4.94276388
30,4.942509741
44,4.913258032
28,5.056770888
56,4.948617483
29.5,5.024180004
27,5.057132651
44,5.05227417
23,5.028419751
60,4.942412471
23,5.028432664
48,4.97767474
22,4.978043627
55,4.942808437
36.5,5.056734427
30.5,5.052043996
61.5,4.972917545
26.5,5.056777258
54.5,5.052204352
33,5.028565914
50.5,5.053096052
33.5,5.028565456
35,5.056764366
24,5.052184969
31,5.056654072
26,4.977945605
52.5,4.937573178
36.5,5.052724937
34,5.023818895
27,5.057003489
58,4.973265057
31.5,5.028284184
35,5.056856239
27.5,5.02845852
62,4.973129704
22,5.052270281
31.5,5.033979079
32,5.052240568
35,5.028338336
42.5,4.977946077
35.5,4.942392731
55,5.056631412
25,5.028567898
27,5.052727944
26,5.028136688
44.5,4.942392922
26,4.977677384
35,4.937944619
47.5,4.999737359
27,4.977670396
44,4.973265247
33,5.028342213
47.5,5.052405967
33,5.056994904
43.5,5.056637237
37.5,4.942392922
31,5.052424348
44.5,5.056997422
22,5.02843358
53,4.94276388
23,5.056997422
58,5.024619632
22,5.062275361
32,4.942392922
60,5.057057665
23,5.056614204
39,4.942783905
36.5,5.028201942
54.5,5.041235336
26.5,5.05699724
30.5,4.937711582
37,5.023809203
38,5.0569882
40.5,5.05699093
45.5,5.028237903
22,5.052420641
53,4.913471106
41,5.028690677
49,5.057132651
24,5.052291427
29,5.024619816
27.5,5.057124066
50.5,5.028554985
28.5,5.056868139
34,5.052524092
33.5,5.028632836
56,5.028326705
30,4.972917735
37.5,5.056880666
49,5.056764366
22,5.012635603
25,4.942392445
43.5,5.056968817
28,5.023945355
47.5,5.023587072
23,4.99990611
30.5,5.024251504
60,5.052282282
24,4.973037671
33,4.978049261
33,5.056764821
25,5.056757875
34.5,5.056786571
53,4.948105233
39.5,5.052542108
37.5,4.983611413
35.5,5.056861313
31,5.052724937
53.5,5.057123611
29,5.051953337
40,5.056731423
1,2.709971412
1,2.711019813
1,2.711020059
1,2.711019799
1,2.711017242
1,2.7110158
1,2.052252581
1,2.728835283
1,2.711015445
1,2.711017376
1,2.711028875
1,2.711016415
1,2.052234522
1,2.711018237
1,2.711015915
1,2.711016567
1,2.711015868
1,2.711016706
1,1.163438403
1,2.652094014
1,2.052255842
1,2.711016345
1,2.711016061
1,2.711016411
1,2.711034196
1,2.711015437
1,2.711015431
1,2.711028203
1,2.709934877
1,2.709941083
1,2.711019192
1,2.711023852
1,2.711017181
1,2.052196683
1,2.711028066
1,2.711015257
1,2.711024007
1,2.052204456
1,2.711019253
1,2.711029369
1,2.711018203
1,2.711016859
1,2.711014418
1,2.711027854
1,2.707251157
1,2.711030689
1,2.71102764
1,2.711015249
1,2.711015594
1,2.71101461
1,2.711025384
1,2.711016023
1,2.052192032
1,2.711015882
1,2.052180652
1,2.052234597
1,2.048805843
1,2.052199515
1,2.052191754
1,2.057409765
1,2.711015948
1,2.711016725
1,2.052192954
1,2.71101674
1,2.052249907
1,2.052229966
1,2.710486408
1,2.052192839
1,2.718342001
1,2.05223474
1,2.711015466
1,2.05223351
1,2.0522099
1,2.052230699
1,2.71102038
1,2.052230485
1,2.711027449
1,2.711027949
1,2.711016706
1,2.05219302
1,2.709759663
1,2.052193254
1,2.711016508
1,2.052194499
1,2.711016441
1,2.052224659
1,2.711019291
1,2.052193404
1,2.711019204
1,2.052192492
1,2.755008079
1,2.052193254
1,2.052233448
1,1.536586001
1,2.316627666
1,2.052233584
1,2.052193623
1,2.711016501
1,2.707273638
1,2.052214637
1,2.718348172
1,2.711016354
1,2.051448827
1,2.052233785
1,2.711014658
1,2.711016678
1,2.709749091
1,2.052235131
1,2.052208069
1,2.0521945
1,2.711018342
1,2.711017734
1,2.052194204
1,2.711015031
1,2.052192991
1,2.711016815
1,2.711030756
1,2.052231386
1,2.735111092
1,2.052203149
1,2.052223098
1,2.052193184
1,2.711017082
1,2.052192606
1,2.711019162
1,2.711020643
1,2.051825451
1,2.054018148
1,2.052200524
1,2.05219291
1,2.711020171
1,2.711015964
1,2.711017077
1,2.711019194
1,2.710280833
1,2.722728192
1,2.711017471
1,2.711015242
1,2.711015743
1,2.71101535
1,2.711018974
1,2.711015305
1,2.709749818
1,2.052234883
1,2.711015012
1,2.052229242
1,2.711016055
1,2.711019294
1,2.625707555
1,2.052192421
1,2.052192297
1,2.73511401
1,2.711016472
1,2.052192457
1,2.711021074
1,2.052193752
1,2.711015775
1,2.052192789
1,2.625706307
1,2.051845921
1,2.625712508
1,2.052191973
1,2.052194098
1,2.052193651
1,2.05106542
1,2.05219278
1,2.052194576
1,2.0518452
1,2.052192332
2,2.0510652
1,2.052246117
1,2.052193079
1,2.05141257
1,2.711023713
1,2.051845063
1,2.056907317
1,2.052191836
1,2.052248498
1,2.052193318
1,2.052192073
1,2.051412147
1,2.711016828
1,2.711018276
1,2.735112067
1,2.05184517
1,2.711016012
1,2.052192652
1,2.711031844
1,2.05219261
1,2.052192757
1,2.052202759
1,2.051438152
1,2.052193299
1,2.711022196
1,2.052192503
1,2.059823594
1,2.625721067
1,2.7110157
1,2.052241511
1,2.05219351
1,2.625707537
1,2.052193617
1,2.711017061
1,2.052237621
1,2.052192826
1,2.711016323
1,2.711016172
1,2.625707937
1,2.711017236
1,2.052193255
1,2.711016607
1,2.052194306
1,2.711025829
1,2.711041373
1,2.625731022
1,2.052229172
1,2.711017765
2,2.05219461
1,2.625720082
1,2.052193279
1,2.720560026
1,2.052191578
1,2.052231568
1,2.711026793
1,2.052193466
1,2.711016447
1,2.052244627
1,2.051451351
1,2.711016908
1,2.052192634
1,2.711016971
1,2.71102747
1,2.625709527
1,2.052192091
1,2.052193532
1,2.711019886
1,2.711017834
1,2.625726838
1,2.711014944
1,2.052192972
1,2.052244815
1,2.711018523
1,2.625708088
1,2.052234586
1,2.052251384
1,2.052256886
1,2.051411798
1,2.0522303
1,2.052230007
1,2.052193653
1,2.711018365
1,2.71102061
1,2.709747195
1,2.052250817
1,2.052192955
1,2.711018038
1,2.052230987
1,2.625706069
1,2.052220494
1,2.05219237
1,2.711016107
1,2.052192773
1,2.711017573
1,2.05219613
1,2.711015143
1,2.052230937
1,2.052236568
1,2.622164671
1,2.052233114
1,2.711017511
1,1.750960781
1,2.315217436
1,2.052192264
1,2.051826313
1,2.052193829
1,2.05219315
1,2.051782458
1,2.625706168
1,2.051845849
1,2.052203297
1,2.052203091
1,2.05219409
1,2.709750714
1,2.052197457
1,2.052249169
1,2.71102473
1,2.05220345
1,2.711016178
1,2.05182649
1,2.052224946
1,2.052228106
1,2.052194371
1,2.052246178
1,2.051826685
1,2.625722526
1,2.711028591
1,2.052193058
1,2.711019192
1,2.052380403
1,2.625713739
1,2.720559436
1,2.05219298
1,2.711017368
1,2.052192565
1,2.625708035
1,2.711015023
1,2.05224354
1,2.625706585
1,2.052787634
1,2.052195277
1,2.649417628
1,2.711027297
1,2.71101695
1,2.052222862
1,2.711015307
1,2.052234021
1,2.052232841
1,2.711018487
1,2.052877717
1,2.052231534
1,2.722725777
1,2.625708736
1,2.711016058
1,2.052193277
1,2.625708947
1,2.711017745
1,2.709752942
1,2.711017597
1,2.052193802
1,2.625710815
1,2.052239388
1,2.052221914
1,2.625719801
1,2.052193803
1,2.624409453
1,2.0521937
1,2.625707101
1,2.735105726
1,2.05223309
1,2.62571397
1,2.711034663
1,2.711028457
1,2.052193339
1,2.625721933
1,2.625706575
1,2.052229418
1,2.625706704
1,2.052193865
1,2.052253147
1,2.711016302
1,2.052217255
1,2.625707678
1,2.625707464
1,2.052197407
1,2.625715562
1,2.624404387
1,2.711033892
1,2.728835343
1,2.052197182
1,2.625715278
1,2.711026879
1,2.052194346
1,2.711016721
1,2.052192482
1,2.720560623
1,2.625709929
1,2.711016965
1,2.052230112
1,2.052192531
1,2.052241498
1,2.711016545
1,2.052221899
1,2.052201999
1,2.052192488
1,2.711016246
1,2.711024097
1,2.052236138
1,2.052194518
1,2.05219199
1,2.625714675
1,2.052194311
1,2.052229955
1,2.05398508
1,2.052193722
1,2.052192464
1,2.051448447
1,2.052228267
1,2.711032422
1,2.051589083
1,2.052237399
1,2.051410438
1,2.711014866
1,2.052198766
1,2.052192941
1,2.05219365
1,2.052192881
1,2.052194593
1,2.711026827
1,2.05219408
1,2.052195965
1,2.052192948
1,2.625714692
1,2.711019239
1,2.052195131
1,2.711021876
1,2.63585857
1,2.711023935
1,2.052247893
1,2.052193567
1,2.711016209
1,2.052193135
1,2.052192159
1,2.711029336
1,2.052229281
1,2.051412121
1,2.052191683
1,2.052192643
1,2.052193272
1,2.052194014
1,2.052192837
1,2.711018707
1,2.052194152
1,2.625708157
1,2.625707678
1,2.052192409
1,2.05224252
1,2.051411705
2,2.711032051
1,2.711033033
1,2.711016861
1,2.052195411
1,2.711031099
1,2.052206844
1,2.052249695
1,2.71101922
1,2.052222352
1,2.052193087
1,2.625705465
1,2.052193423
1,2.735111635
1,2.711020119
1,2.052194393
1,2.711029274
1,2.052194254
1,2.052193423
1,2.711031759
1,2.052192102
1,2.625717812
1,2.052192887
1,2.052193789
1,2.052192039
1,2.052192178
1,2.052191803
1,2.052245745
1,2.051411545
1,2.625706239
2,2.048438023
1,2.052203532
1,2.052193477
1,2.052234505
1,2.711027469
1,2.052192528
1,2.624409608
1,2.052193605
1,2.71101706
1,2.048816004
1,2.051411274
1,2.052194139
1,2.052193568
1,2.052193829
1,2.711029094
1,2.051253593
1,2.625706164
1,2.051846024
1,2.71101863
1,2.052193496
1,2.052192278
1,2.052192513
1,2.711018332
1,2.052231189
1,2.711016426
1,2.052195344
1,2.711016517
1,2.052193423
1,2.052253722
1,2.7110176
1,2.052214743
1,2.625715802
1,2.052242771
1,2.625709492
1,2.052204472
1,2.052191521
1,2.052237015
1,2.711025985
1,2.711025172
1,2.052230982
1,2.05219327
1,2.625708024
1,2.052233756
1,2.711016026
1,2.711017023
1,2.052192302
1,2.625710248
1,2.732551786
1,2.711029377
1,2.625706656
1,2.052192039
1,2.625706607
1,2.711027984
1,2.052192154
1,1.702729742
1,2.652927579
1,2.711025655
1,2.051836312
1,2.052239048
1,2.052254659
1,2.052193166
1,2.711016364
1,2.051825991
1,2.05223191
1,2.052193705
1,2.052193719
1,2.052236846
1,2.051043896
1,2.052202924
1,2.711025912
1,2.707237036
1,2.72272107
1,2.053101017
1,2.625707639
1,2.052204192
1,2.052193328
1,2.711015888
1,2.052222795
1,2.052230627
1,2.624420298
1,2.0522548
1,2.052192389
1,2.711015039
1,1.879922161
1,2.711027191
1,2.052192224
1,2.051846178
1,2.052207055
1,2.052222906
1,2.052194278
1,2.707249631
1,2.051411467
1,2.052223634
1,2.051064696
1,2.625727364
1,2.711017096
1,2.711025345
1,2.05237775
1,2.052211348
1,2.711015291
1,2.052193746
1,2.7110237
1,2.05184509
1,2.625708811
1,2.052193108
1,2.052193356
1,2.625713874
1,2.051846744
1,2.625706714
1,2.711018882
1,2.052193081
1,2.052228816
1,2.051825908
1,2.052246357
1,2.05219325
1,2.317358263
1,2.052194264
1,2.711029403
1,2.052208746
1,2.052241414
1,2.057360238
1,2.625709402
1,2.711017615
1,2.625710923
1,2.052194426
1,2.711016132
1,2.711031106
1,2.048806406
1,2.625706942
1,2.711022346
1,2.711021121
1,2.625708387
1,2.051387556
1,2.625708666
1,2.711015816
1,2.633115102
1,2.649419323
1,2.052192089
1,2.711016854
1,2.711018979
1,2.711016972
1,2.052194403
1,2.711015445
1,2.052193343
1,2.711020935
1,2.052194285
1,2.052192317
1,2.05219256
1,2.052195899
1,2.05219348
1,2.711015399
1,2.052222236
1,2.625716051
1,2.052193147
1,2.711015156
1,2.05222188
1,2.052192876
1,2.052193364
1,2.052192896
1,2.052202432
2,2.62572805
1,2.052192913
1,2.711020923
1,2.711014535
1,2.052192982
1,2.052222401
1,2.052195463
1,2.05225243
1,2.051411431
1,2.625707422
1,2.052192905
1,2.711029303
1,2.052229867
1,2.052191797
1,2.052255934
1,2.052192912
1,2.052194091
1,2.052229225
1,2.052192615
1,2.052249969
1,2.052193633
1,2.711018272
1,2.052193109
1,2.052219978
1,2.052194085
1,2.052230847
1,2.052193408
1,2.711041382
1,2.052192559
1,2.625711283
1,2.052233172
1,2.711020488
1,1.63376314
1,2.655283709
1,2.709747673
1,2.054478889
1,2.649418689
1,2.052192695
1,2.052193428
1,2.625707465
1,2.052192533
1,2.05222307
1,2.711015693
1,2.052192567
1,2.720561776
1,2.051844692
1,1.706070184
1,2.655259462
1,2.711018867
1,2.052223006
1,2.711016545
1,2.04967861
1,2.052229027
1,2.052193015
1,2.052193172
1,2.05219293
1,2.052232583
1,2.052192227
1,2.052193226
1,2.052222738
1,2.052192766
1,2.052193384
1,2.052223137
1,2.052253526
1,2.052193983
1,2.052194011
1,2.05221337
1,2.0521934
1,2.05223585
1,2.052203185
1,2.052237272
1,2.052191504
1,2.052193395
1,2.052195261
1,2.052194132
1,2.052194322
1,2.052234243
1,2.711015323
1,2.052192817
1,2.6257068
1,2.052201557
1,2.051416393
1,2.709759959
1,2.052235362
