RMC,CCC,Complexity
3.833333333,1.386609668,0
3.666666667,0.616207412,0
4.5,1.343080803,0
4.666666667,1.412122632,0
3.666666667,1.330029301,0
4.666666667,1.412118644,0
4.5,1.34348883,0
4.666666667,1.4123817,0
4.5,1.343594955,0
4.666666667,1.412110982,0
3.666666667,1.329786939,0
4.666666667,1.412146218,0
4.5,1.343129696,0
3.833333333,1.38681733,0
3.666666667,0.616133871,0
4.666666667,1.412122385,0
4.5,1.343234903,0
4.666666667,1.412043793,0
3.666666667,1.330477922,0
4.666666667,1.411980932,0
4.5,1.3432302,0
4.666666667,1.412105582,0
4.666666667,1.412127056,0
4.5,1.34316906,0
4.666666667,1.412077612,0
4.5,0.633654777,0
5.5,1.41357953,0
4.5,1.343980911,0
4.666666667,1.411962793,0
4.5,1.343224319,0
4.666666667,1.412108538,0
4.5,1.341254705,0
4.666666667,0.703130304,0
4.5,0.633518491,0
4.666666667,0.703589551,0
4.5,0.633699909,0
4.666666667,1.412127639,0
4.5,0.633580777,0
4.666666667,1.41211847,0
4.5,1.343147834,0
4.666666667,1.412111219,0
3.666666667,1.329812304,0
4.5,0.633654811,0
4.666666667,1.412360082,0
3.666666667,1.329436894,0
4.666666667,1.412117782,0
4.5,0.633693326,0
4.666666667,1.41225819,0
4.5,1.345436808,0
4.666666667,1.411956829,0
6,1.344119169,0
6.166666667,1.413883816,0
6,1.34438745,0
6.166666667,1.413916585,0
6,0.633621952,0
5.5,1.413553329,0
5.333333333,1.344222352,0
5.5,1.412668085,0
4.5,1.344045111,0
6.166666667,1.413789146,0
6,0.633782869,0
6.166666667,1.413727882,0
4.666666667,1.412131206,0
5.333333333,1.344107044,0
4.666666667,1.412015074,0
4.5,1.343583523,0
4.666666667,1.412041145,0
4.5,0.633600384,0
5.5,1.412616245,0
4.666666667,1.412156479,0
5.5,1.412286139,0
5,3.230307858,0
5,3.185726189,0
4.166666667,3.230331204,0
5,3.185977689,0
4.166666667,3.408368777,0
5,3.186785193,0
5,1.652923089,0
5,3.589005154,0
5,3.229926012,0
5,3.185676686,0
5,3.408216684,0
4.166666667,3.18667271,0
6.666666667,3.230428553,0
4.166666667,3.186656093,0
4.166666667,3.235452691,0
5,3.186670218,0
5,3.230478657,0
11.66666667,3.185309488,0
6.666666667,3.23031377,0
3.333333333,3.58511428,0
8.333333333,3.230203245,0
5,3.186893305,0
6.666666667,3.230034728,0
5,3.185399022,0
5,1.666691344,0
5,3.185532193,0
5,1.805473024,0
5.833333333,3.186539778,0
5,3.230593656,0
5,3.583346031,0
4.166666667,3.230522566,0
5,3.185200201,0
5,3.235077987,0
5,3.5851346,0
6.666666667,1.652843486,0
5.833333333,3.185427617,0
5,3.229858298,0
5,3.187125677,0
5,3.990412586,0
5,3.185735751,0
5,1.652841579,0
5,3.185389577,0
5,3.230449732,0
5,3.186711947,0
5,3.229998661,0
5,1.660096408,0
5,3.230375686,0
5,3.186532703,0
5,1.652873175,0
5,1.660179491,0
3.333333333,3.230960897,0
5,3.186782182,0
5,3.230721349,0
6.666666667,3.185893354,0
5,3.230153504,0
8.333333333,3.584843181,0
5,3.230677673,0
3.333333333,3.186592801,0
5,3.230495907,0
5,3.186059115,0
5,3.230193233,0
5,3.185803249,0
5,3.229958635,0
4.166666667,1.660074949,0
4.166666667,3.390518392,0
5,3.588994174,0
5,1.653372321,0
7.5,3.185634669,0
5,3.230635637,0
5,3.553477355,0
4.166666667,3.230532258,0
5,3.1852581,0
5,3.230357504,0
5,3.186974881,0
4.166666667,3.23015835,0
4.166666667,3.187511951,0
5,3.229828528,0
4.166666667,1.660362846,0
5,3.229977229,0
5,3.186910627,0
5,3.230476018,0
5,3.185835591,0
5,3.230222852,0
3.333333333,1.660450433,0
5,3.230527731,0
10.83333333,3.186855392,0
15.83333333,3.231161958,0
5,3.186507399,0
6.666666667,3.23048037,0
5,3.185210015,0
6.666666667,3.229748684,0
5,3.18680393,0
5,3.230580384,0
5,3.186771003,0
5,3.253796351,0
5,1.660433268,0
5,1.763318914,0
5,3.186669436,0
5,3.230440487,0
5,3.186030411,0
5,3.230463779,0
5,3.186261194,0
5,3.230587601,0
5,3.186054251,0
5,1.65352082,0
5,3.185109426,0
5,3.230185742,0
4.166666667,1.660254751,0
4.166666667,3.230405561,0
5.833333333,3.186726106,0
5,3.229973205,0
5,3.185818008,0
6.666666667,4.084255715,0
5,3.186350145,0
5,3.230096845,0
5,3.18652524,0
5,3.230113944,0
5,3.185186195,0
5.833333333,3.230268751,0
6.666666667,3.186871135,0
5,3.230506129,0
5,3.186001787,0
5,3.408402604,0
6.666666667,3.186738136,0
5,3.230091737,0
7.5,3.18695573,0
5,1.652765769,0
5,3.186759759,0
4.166666667,3.230422905,0
5,3.186962215,0
4.166666667,3.230015952,0
5,3.187049092,0
5,1.652901042,0
5,3.185359932,0
6.666666667,1.652772829,0
5,3.186214253,0
5,3.230378632,0
5,3.186213288,0
5.833333333,3.230434507,0
5.833333333,3.186206567,0
5.833333333,3.229858788,0
5,1.660479252,0
4.166666667,3.230505876,0
5,3.186803626,0
5,3.230481762,0
5,3.186795542,0
6.666666667,3.23108841,0
5.833333333,3.558525578,0
5,3.229898808,0
6.666666667,3.186099111,0
4.166666667,3.230674732,0
5,1.66041969,0
5,3.230139695,0
5,3.184924551,0
5,3.230016112,0
4.166666667,3.186769293,0
5.833333333,3.253987106,0
5,3.186262501,0
5,3.404803854,0
5,1.660199799,0
5,3.230044416,0
5.833333333,3.184846473,0
4.166666667,3.230394211,0
5,3.186870731,0
5,3.230183108,0
5,3.584174996,0
4.166666667,3.253010743,0
5,1.660392088,0
5,1.65267626,0
5.833333333,3.18651931,0
6.666666667,3.23049115,0
6.666666667,3.186034829,0
5,3.230568425,0
5,1.660159831,0
5,3.230548654,0
5.833333333,3.185967346,0
5,1.667419268,0
5,3.186461561,0
6.666666667,3.230140868,0
5,3.18635309,0
5,1.653026793,0
6.666666667,3.186208841,0
5,3.229976818,0
5,3.18625067,0
5.833333333,3.22978132,0
12.5,3.185694467,0
5,3.230524695,0
5.833333333,1.660456565,0
5,3.230458713,0
5,3.185986495,0
5,3.230183847,0
5,3.187288342,0
4.166666667,3.229733586,0
5,1.660362098,0
5,3.253102289,0
5,3.186226158,0
5,3.253733616,0
5,3.186911067,0
5,1.652541404,0
5,3.187437653,0
5,1.771524923,0
5,3.186085666,0
5,1.653038301,0
5,1.660265092,0
5,1.652433128,0
6.666666667,3.18678157,0
5.833333333,3.230477392,0
5,3.185970439,0
5,3.253771734,0
5,3.186350636,0
5,3.230320847,0
5,3.186225866,0
5.833333333,3.230314048,0
4.166666667,3.584985399,0
6.666666667,3.432046844,0
5,3.185524619,0
6.666666667,3.230281207,0
6.666666667,3.185882182,0
5.833333333,3.230329157,0
4.166666667,1.660215349,0
5.833333333,3.230023065,0
5.833333333,3.186818937,0
5,3.230117837,0
6.666666667,1.660160979,0
5,3.230382891,0
5,3.186175543,0
4.166666667,3.230435094,0
5,3.186832703,0
5,3.230112282,0
5,3.564231581,0
5,3.230568277,0
5,3.185212237,0
5,3.229736783,0
5,1.94376967,0
5,3.230520861,0
5,1.660492082,0
5,1.653325547,0
5,3.18567243,0
5,1.652923987,0
4.166666667,3.185398774,0
5.833333333,3.230446967,0
5,3.185278696,0
5,1.652894556,0
5,3.186114065,0
5,3.230533073,0
8.333333333,3.187544839,0
6.666666667,3.230547438,0
6.666666667,1.660492173,0
5,3.229935272,0
6.666666667,3.186219236,0
5,3.229901067,0
6.666666667,3.186231382,0
5,3.23013158,0
6.666666667,3.185835836,0
5,3.229937417,0
5,3.18617895,0
5,3.230263247,0
5,3.185798083,0
5,3.25296691,0
5,1.660441708,0
5,1.652443435,0
6.666666667,3.575289225,0
5,1.652854453,0
5,3.185784482,0
5,3.230002533,0
4.166666667,3.184885831,0
6.666666667,3.230178349,0
5.833333333,3.185941753,0
5,3.229845864,0
5,3.186624313,0
5,3.230119967,0
4.166666667,3.186446872,0
5.833333333,2.900319078,0
5,1.660363326,0
5,3.230002014,0
5,3.186764448,0
5,3.230336969,0
5,3.18598903,0
5,3.23034392,0
5.833333333,3.18639539,0
6.666666667,1.652971442,0
5,3.186899712,0
6.666666667,3.230019911,0
5,1.660924768,0
6.666666667,3.399129594,0
5.833333333,3.186238638,0
5,3.230508836,0
5,3.185615425,0
5,3.230387427,0
5,3.186662446,0
5,3.253156711,0
5,3.185953518,0
5,3.230382193,0
5,3.186348684,0
5,3.230489985,0
5.833333333,3.185915213,0
4.166666667,1.652813992,0
5,3.184949113,0
5,3.229721546,0
5,3.186663028,0
5,3.229462023,0
6.666666667,3.185607432,0
5,3.230355786,0
5,3.186747342,0
5,3.229957198,0
5.833333333,3.186891589,0
5,3.229810674,0
5,3.185586494,0
5,3.230340398,0
4.166666667,1.660399706,0
5.833333333,3.23045997,0
5,3.186190366,0
3.333333333,3.230378825,0
8.333333333,3.185546433,0
6.666666667,1.652908731,0
5,1.660479929,0
6.666666667,3.229944427,0
6.666666667,3.18578597,0
3.333333333,3.230033325,0
8.333333333,3.185974556,0
8.333333333,3.230516381,0
6.666666667,3.186273859,0
5,3.230145988,0
5,3.186486178,0
5,3.230214255,0
5.833333333,1.660190609,0
5,1.652586525,0
5,3.186077825,0
5,3.229999479,0
5,3.186639278,0
5,3.230055393,0
6.666666667,3.18564868,0
5.833333333,3.39905845,0
5,3.186209529,0
5,3.230554104,0
6.666666667,3.18549607,0
5,3.231324625,0
5,3.185693686,0
5.833333333,3.230791317,0
5,3.18549207,0
5,3.230152054,0
6.666666667,3.186770848,0
5,3.23003063,0
5,3.184777338,0
10,3.230548565,0
6.666666667,3.18671171,0
5,3.229863435,0
6.666666667,3.185060834,0
6.666666667,3.23045438,0
9.166666667,3.186132971,0
6.666666667,3.229767358,0
8.333333333,1.660143203,0
5,3.230037097,0
5,3.18614089,0
5,3.230419784,0
5,3.186908775,0
5,3.229878216,0
5,3.187072215,0
5,3.230068498,0
5,3.185409555,0
5,3.230095749,0
5.833333333,3.185673063,0
5,3.229683867,0
5,3.186626824,0
5,3.230549036,0
5,3.186189703,0
5,3.231011696,0
5,3.186357194,0
5,3.231301942,0
5,3.186036553,0
5,3.230113403,0
5,3.18587338,0
5.833333333,3.230749218,0
5,3.185629855,0
5,3.229920182,0
6.666666667,1.660716862,0
10,3.23061855,0
5.833333333,3.186780536,0
6.666666667,3.229911692,0
8.333333333,1.661008306,0
6.666666667,1.653037042,0
6.666666667,3.186799112,0
5,3.231063226,0
8.333333333,1.934764569,0
7.5,3.230483113,0
5.833333333,3.185600707,0
5,3.230503997,0
5.833333333,3.185584019,0
5,3.230117768,0
5,3.186234056,0
5.833333333,3.230406378,0
5.833333333,3.186705783,0
5,3.230210271,0
6.666666667,3.186545139,0
5,4.084395261,0
5,3.186269714,0
6.666666667,3.231085221,0
5,3.186020038,0
5,3.230108208,0
5.833333333,3.185566185,0
5,3.230438463,0
5.833333333,3.186695077,0
5,3.230015369,0
5.833333333,3.186388667,0
5,3.411407977,0
5,3.186689163,0
5,1.652830901,0
5,3.185302806,0
5.833333333,3.229938324,0
5,3.185367489,0
6.666666667,3.230035693,0
6.666666667,3.185194017,0
5,3.230595337,0
5.833333333,3.185968261,0
7.5,1.653363133,0
5.833333333,3.186507621,0
4.166666667,3.23043149,0
5,3.185542731,0
8.333333333,3.230163906,0
5.833333333,3.185666577,0
5.833333333,3.230063258,0
5,3.186580668,0
6.666666667,3.408328442,0
5,3.186597829,0
5,3.23045788,0
8.333333333,3.18500076,0
5,3.23067499,0
5,3.187284614,0
5,3.230548311,0
5,3.185706236,0
5,3.4082716,0
5.833333333,3.185128749,0
5,3.230218125,0
5,3.186664892,0
5.833333333,3.231028111,0
5,3.185813626,0
5,3.230600553,0
6.666666667,1.660178516,0
5.833333333,3.230549325,0
5,3.185506789,0
4.166666667,3.230541368,0
5,3.18676121,0
7.5,3.231097446,0
6.666666667,3.185686789,0
5.833333333,3.230099842,0
6.666666667,3.187019752,0
6.666666667,3.230457607,0
8.333333333,3.186817319,0
5,3.230601885,0
6.666666667,1.660251966,0
6.666666667,3.23052888,0
5,3.185813746,0
5,3.230566111,0
5.833333333,3.186663744,0
5.833333333,3.230406689,0
5,3.187037162,0
5,3.230207675,0
5,3.185921191,0
5.833333333,3.231028095,0
5,3.185859586,0
6.666666667,3.434741984,0
5.833333333,3.185488797,0
5,1.652697136,0
5,3.186008329,0
5.833333333,3.230623983,0
5,3.186002894,0
5.833333333,3.230644849,0
5,3.186461314,0
6.666666667,3.230310935,0
5,3.18587692,0
5.833333333,3.230354501,0
5.833333333,3.187039596,0
5,3.229678405,0
5,3.186619844,0
5,3.23053963,0
6.666666667,3.185369703,0
5,3.230957025,0
6.666666667,1.660217916,0
8.333333333,3.428426217,0
7.5,1.660180405,0
5,3.230063507,0
6.666666667,3.185604786,0
6.666666667,1.652592541,0
5,3.187614961,0
6.666666667,3.230559202,0
5,3.186992603,0
6.666666667,3.230378876,0
8.333333333,3.185453871,0
5,3.230321089,0
5,3.185190906,0
5.833333333,3.230700955,0
5.833333333,3.185962413,0
5.833333333,3.22962807,0
5,1.660893532,0
6.666666667,3.230124576,0
5,3.185977725,0
5,3.2299322,0
5,3.185247051,0
5.833333333,1.652385826,0
5.833333333,3.185140161,0
5,3.230542438,0
5,3.186593525,0
5,3.230639672,0
5.833333333,3.186512286,0
5,3.230667447,0
6.666666667,3.185480931,0
5.833333333,3.390230122,0
7.5,3.186694061,0
5,3.253501158,0
6.666666667,1.660407076,0
6.666666667,3.229729327,0
8.333333333,3.186695941,0
6.666666667,3.230677897,0
5.833333333,3.18602733,0
5,3.230297368,0
8.333333333,3.186451628,0
5.833333333,1.653637955,0
5.833333333,1.660349604,0
5.833333333,1.652216822,0
5.833333333,1.66059986,0
5.833333333,3.230518453,0
5,3.186621732,0
6.666666667,1.652750028,0
6.666666667,3.186125189,0
6.666666667,1.652459171,0
5,3.185900562,0
5.833333333,3.229916273,0
5,3.185611105,0
5,3.230128649,0
6.666666667,1.660415119,0
5.833333333,3.229956922,0
5,3.185211049,0
5,1.652763256,0
5.833333333,3.187148878,0
5.833333333,3.229883496,0
5,3.185458961,0
6.666666667,3.230764901,0
5.833333333,3.186432942,0
6.666666667,3.230435809,0
7.5,3.186774637,0
4.166666667,3.231177225,0
8.333333333,3.185355579,0
5,3.230715757,0
8.333333333,1.660439256,0
6.666666667,3.230599699,0
5,1.661280229,0
5.833333333,3.22967388,0
6.666666667,3.185984498,0
6.666666667,3.230123265,0
5,3.185784776,0
5.833333333,3.229681507,0
5,3.186957379,0
5,3.230456241,0
4.166666667,1.660399057,0
5,3.230676348,0
5,3.186767693,0
6.666666667,1.652676557,0
5.833333333,3.186665485,0
5.833333333,1.652518628,0
6.666666667,3.18633084,0
5,3.230139777,0
5,3.185368261,0
5,4.090836883,0
5,3.185320467,0
6.666666667,3.230502749,0
5,3.185082685,0
5,3.230404116,0
5.833333333,3.186127917,0
5,3.230399702,0
5,3.184837084,0
10.83333333,3.230451485,0
7.5,3.185604815,0
5.833333333,3.230057635,0
10.83333333,3.186063914,0
11.66666667,3.230276988,0
6.666666667,3.186105948,0
5.833333333,3.230054079,0
4.166666667,3.185383375,0
5.833333333,3.231015298,0
6.666666667,3.576307577,0
5.833333333,3.230173893,0
5.833333333,3.186688087,0
5.833333333,1.652644662,0
5.833333333,3.186687608,0
5,3.229858583,0
5,1.660089112,0
5,3.22966519,0
6.666666667,2.138399214,0
5,3.186790514,0
6.666666667,3.229902622,0
5.833333333,3.185488334,0
5.833333333,3.230026307,0
8.333333333,3.186321743,0
7.5,3.230015571,0
5,3.18626762,0
5,3.22997484,0
5,3.184703674,0
5,3.229879792,0
5,3.186770316,0
5,3.229670885,0
59,5.056667449,0
23,5.02846893,0
22,4.93756388,0
55.5,5.028690677,0
36.5,5.02381917,0
26,4.937944619,0
26,4.942392763,0
51.5,5.057055511,0
23,5.024619357,0
62,5.057046927,0
24.5,5.034122364,0
34.5,4.973185762,0
51,5.019624419,0
27,4.942392731,0
44,4.973265783,0
30.5,4.973269598,0
56,5.028432206,0
64.5,4.905003756,0
55,5.05713262,0
31.5,5.056628713,0
28.5,5.052166496,0
47.5,5.028200965,0
22,4.926251165,0
46.5,4.937676051,0
22.5,4.942764737,0
53.5,5.052620726,0
26,5.028635404,0
36.5,5.05216838,0
50.5,5.052550706,0
22,4.942392445,0
52.5,5.056872082,0
31.5,5.052292217,0
52.5,5.028318249,0
29.5,5.028210856,0
43,5.028439136,0
24,5.052628018,0
22,4.999837397,0
63,5.056634233,0
22,4.937593014,0
49.5,5.056867805,0
41.5,5.057003169,0
52.5,5.028691135,0
34,5.056637237,0
30,5.05654032,0
49,5.028242365,0
36.5,5.028221327,0
42.5,5.028191013,0
24.5,4.973034612,0
59,5.052550706,0
28,5.052860622,0
49.5,5.01962396,0
36.5,5.028565456,0
24,5.052957541,0
23,5.023579031,0
48,4.977811573,0
23.5,4.937731132,0
55.5,5.057006037,0
23,4.942392445,0
59.5,4.973149725,0
22,4.948359653,0
53.5,5.058501531,0
29,5.052418697,0
36.5,5.023878303,0
58,5.052086865,0
28,5.028324691,0
52.5,5.052541653,0
27,4.937944619,0
57,4.977812045,0
36,5.056988382,0
53,4.973132352,0
47,4.973035085,0
42.5,5.028691135,0
42.5,5.057006037,0
42.5,5.052279062,0
28.5,4.973034896,0
51,5.024483663,0
43.5,5.057135199,0
52,4.972920257,0
29,5.023606732,0
46,5.028168058,0
26,4.937807772,0
42.5,4.942490191,0
24,5.028316174,0
37.5,5.040902359,0
50.5,5.052415476,0
31,5.056734669,0
31,5.056891465,0
50.5,5.028565456,0
23,5.028423628,0
43.5,4.942392445,0
23,5.024483663,0
53.5,5.028201484,0
38.5,4.999614981,0
43.5,4.977690416,0
23,5.019624419,0
34.5,5.028559778,0
31,4.977946077,0
42.5,4.942627321,0
26,5.057132924,0
22,4.94261912,0
22,4.942412185,0
24,5.05272521,0
50,5.056997422,0
23,4.983330774,0
50,4.942392445,0
41.5,5.023739246,0
29.5,5.05675833,0
43.5,5.024619632,0
36,5.057123611,0
60.5,5.028701148,0
23,4.977666821,0
47.5,4.977904967,0
38.5,5.05689101,0
47.5,5.028210856,0
22,4.942764166,0
55,4.972898187,0
41.5,5.056861586,0
47,4.913140727,0
26,5.023718913,0
22,4.942531353,0
44.5,5.028449606,0
22.5,4.926624148,0
55,5.024483663,0
22,4.942509741,0
22,4.942392445,0
52,5.056864559,0
34.5,5.019642824,0
53,5.062029135,0
31,5.05699724,0
30.5,5.056999515,0
47.5,4.977807229,0
25,5.028201942,0
49.5,5.05240624,0
36,5.056658865,0
47.5,5.028220365,0
25,5.057132924,0
32,5.056855398,0
39.5,5.056629168,0
23.5,5.023999199,0
24.5,5.028332841,0
48.5,5.028434099,0
23,5.02843358,0
56,5.023819446,0
23,4.942627036,0
51,5.056642363,0
27,4.961383127,0
37.5,5.052414383,0
23,4.937690475,0
57,5.05686826,0
23.5,4.978199725,0
56.5,5.024076922,0
22,4.937807772,0
45.5,5.052052534,0
45.5,5.056750989,0
32,5.05308518,0
44.5,5.05668113,0
33,5.052085498,0
60,5.012501715,0
29,5.056865075,0
32.5,5.057123884,0
25,5.052957541,0
25,5.052415294,0
45.5,5.056684315,0
52.5,5.028490818,0
31.5,4.977795142,0
50,4.942764356,0
29,5.056764396,0
22,4.942627512,0
52.5,5.057124066,0
41,5.05699724,0
27,5.056757875,0
50,4.942392445,0
36.5,5.062247225,0
51,5.028133318,0
31.5,5.052717645,0
28.5,4.972937346,0
28,5.053015692,0
31.5,5.05674292,0
38.5,4.978046145,0
27,5.052423892,0
43.5,4.937573464,0
56,5.052184969,0
42.5,5.052464118,0
47.5,5.024251045,0
42.5,5.028701148,0
34.5,5.028200965,0
53,5.028201942,0
37.5,5.056638207,0
49.5,5.052279153,0
26,4.926329844,0
28,5.053085935,0
39.5,5.028221205,0
29,5.056635386,0
29.5,5.024086155,0
22,4.942392922,0
27,5.04124582,0
27.5,4.948867243,0
24,5.052159964,0
49,5.057124066,0
29,5.028263484,0
51.5,4.977926341,0
33,5.028418563,0
60.5,5.028333299,0
23,5.028326705,0
46,4.973032437,0
22,4.942451569,0
29,5.028546529,0
23,4.937573178,0
28,5.056990809,0
37.5,5.05309587,0
50,5.057132651,0
27,4.977675023,0
51,5.028559778,0
28.5,4.978182821,0
55,5.02855932,0
26,4.942627321,0
53.5,5.052173819,0
22,4.926486245,0
48.5,5.02855932,0
25.5,5.052173636,0
40,5.056987927,0
58,5.052719442,0
25.5,5.056757875,0
24,5.028468808,0
57,5.028565456,0
34,5.056766914,0
42.5,4.942764166,0
36.5,5.056869837,0
47,4.942549981,0
32,5.052418029,0
47.5,5.028424086,0
30,5.056996967,0
32,5.057005794,0
47.5,5.023819629,0
31.5,5.052339187,0
27.5,4.978043343,0
35.5,5.028569546,0
43.5,4.977889764,0
41,5.057126614,0
32,5.012405064,0
42.5,4.942529575,0
25,5.061930735,0
56,5.052720531,0
22,5.023576921,0
55.5,5.052181687,0
32,5.056980404,0
50,4.977830963,0
28,5.056758481,0
26.5,4.942530623,0
44.5,5.028432481,0
30,5.028690677,0
40.5,5.05673206,0
51,5.019992737,0
23,5.028191013,0
36.5,5.05228292,0
26,4.937866898,0
22,4.926114314,0
54,5.052054873,0
27,4.937807772,0
26,4.926114314,0
48.5,5.028201759,0
34.5,5.052553714,0
45.5,5.05678375,0
35.5,4.977912428,0
32,5.052853786,0
22,4.926348916,0
29,5.028245995,0
23.5,5.056755327,0
49,5.052270281,0
29.5,5.056759846,0
47.5,4.97767474,0
22,4.942392445,0
37.5,5.056996967,0
34.5,5.056764366,0
57.5,5.041245363,0
33,5.056987927,0
61.5,5.062385178,0
22,4.942451569,0
48.5,5.012398009,0
29.5,5.028191471,0
49.5,5.05662298,0
22,4.937807518,0
22,4.937807772,0
44.5,5.052415294,0
40.5,5.056651858,0
34.5,4.978042273,0
50,5.056764821,0
25,5.028296972,0
49,5.052405967,0
25,5.04824689,0
52.5,5.04824689,0
29.5,5.028162074,0
29.5,5.056777258,0
52.5,4.937573178,0
39.5,4.977792309,0
44.5,5.028322371,0
33,4.977677384,0
44.5,5.023955323,0
37,5.041106961,0
36.5,5.056990475,0
43.5,5.056628986,0
34,4.977577474,0
46.5,5.023824735,0
28,4.942627036,0
29.5,5.024157026,0
56,5.023945355,0
27,5.01252156,0
37,5.028567898,0
44.5,4.942627036,0
26,4.977677384,0
38.5,4.942490477,0
36.5,5.056745438,0
38,5.052287234,0
30,5.028337176,0
29,5.052047004,0
32,5.056632747,0
57,5.056738825,0
24,5.056535315,0
44.5,5.028259638,0
33.5,5.056764366,0
