RMC,CCC,Complexity
57.5,5.056635599,0
29,5.052046549,0
27.5,5.056867744,0
32,5.012877491,0
53.5,5.052277056,0
28,5.056990748,0
28.5,5.028191013,0
24,5.028333116,0
33,5.04814221,0
29,5.057123884,0
50.5,5.056987927,0
22,5.028127791,0
24.5,4.942404079,0
43.5,5.052173363,0
31.5,5.028333116,0
23.5,5.028419293,0
43,5.056891465,0
25,5.023727536,0
48.5,5.053095961,0
23,5.052717645,0
30.5,5.028565731,0
51.5,5.056784205,0
35,5.028191013,0
50.5,4.973033036,0
35.5,5.052050772,0
58,5.052389257,0
30,5.056657075,0
43.5,5.052415294,0
29,4.97767474,0
52,5.056634689,0
34.5,4.948637032,0
42.5,5.052165889,0
42.5,4.942392445,0
42.5,4.977909154,0
51,4.978002706,0
42.5,4.926330163,0
42.5,5.023621989,0
43,4.942627321,0
42.5,5.052341071,0
64.5,5.052389257,0
42.5,5.02381969,0
44,4.937573178,0
42.5,5.028322645,0
42.5,4.972894655,0
64.5,4.999721266,0
43.5,5.0521819,0
42.5,4.937573178,0
53,5.052184969,0
52,5.056923225,0
43.5,5.028225448,0
26,5.041015587,0
26.5,4.942392445,0
26.5,4.942823861,0
42.5,4.937711582,0
43,5.02357686,0
36,4.937615424,0
57,4.977812203,0
29,5.056632413,0
22,5.028336932,0
54,4.94276388,0
30,4.942509741,0
44,4.913258032,0
28,5.056770888,0
56,4.948617483,0
29.5,5.024180004,0
27,5.057132651,0
44,5.05227417,0
23,5.028419751,0
60,4.942412471,0
23,5.028432664,0
48,4.97767474,0
22,4.978043627,0
55,4.942808437,0
36.5,5.056734427,0
30.5,5.052043996,0
61.5,4.972917545,0
26.5,5.056777258,0
54.5,5.052204352,0
33,5.028565914,0
50.5,5.053096052,0
33.5,5.028565456,0
35,5.056764366,0
24,5.052184969,0
31,5.056654072,0
26,4.977945605,0
52.5,4.937573178,0
36.5,5.052724937,0
34,5.023818895,0
27,5.057003489,0
58,4.973265057,0
31.5,5.028284184,0
35,5.056856239,0
27.5,5.02845852,0
62,4.973129704,0
22,5.052270281,0
31.5,5.033979079,0
32,5.052240568,0
35,5.028338336,0
42.5,4.977946077,0
35.5,4.942392731,0
55,5.056631412,0
25,5.028567898,0
27,5.052727944,0
26,5.028136688,0
44.5,4.942392922,0
26,4.977677384,0
35,4.937944619,0
47.5,4.999737359,0
27,4.977670396,0
44,4.973265247,0
33,5.028342213,0
47.5,5.052405967,0
33,5.056994904,0
43.5,5.056637237,0
37.5,4.942392922,0
31,5.052424348,0
44.5,5.056997422,0
22,5.02843358,0
53,4.94276388,0
23,5.056997422,0
58,5.024619632,0
22,5.062275361,0
32,4.942392922,0
60,5.057057665,0
23,5.056614204,0
39,4.942783905,0
36.5,5.028201942,0
54.5,5.041235336,0
26.5,5.05699724,0
30.5,4.937711582,0
37,5.023809203,0
38,5.0569882,0
40.5,5.05699093,0
45.5,5.028237903,0
22,5.052420641,0
53,4.913471106,0
41,5.028690677,0
49,5.057132651,0
24,5.052291427,0
29,5.024619816,0
27.5,5.057124066,0
50.5,5.028554985,0
28.5,5.056868139,0
34,5.052524092,0
33.5,5.028632836,0
56,5.028326705,0
30,4.972917735,0
37.5,5.056880666,0
49,5.056764366,0
22,5.012635603,0
25,4.942392445,0
43.5,5.056968817,0
28,5.023945355,0
47.5,5.023587072,0
23,4.99990611,0
30.5,5.024251504,0
60,5.052282282,0
24,4.973037671,0
33,4.978049261,0
33,5.056764821,0
25,5.056757875,0
34.5,5.056786571,0
53,4.948105233,0
39.5,5.052542108,0
37.5,4.983611413,0
35.5,5.056861313,0
31,5.052724937,0
53.5,5.057123611,0
29,5.051953337,0
40,5.056731423,0
1,2.711018028,0
1,2.052179653,0
1,2.711015464,0
1,2.711014814,0
1,2.711022901,0
1,2.711017082,0
1,2.05222003,0
1,2.711015316,0
1,2.711017513,0
1,2.052193846,0
1,2.735109938,0
1,2.051825666,0
1,2.711015578,0
1,2.711017148,0
1,2.052192875,0
1,2.711015453,0
1,2.051825637,0
1,2.711017484,0
1,2.711017259,0
1,2.052193033,0
1,2.711014792,0
1,2.052197667,0
1,2.625709164,0
1,2.71101723,0
1,2.05223558,0
1,2.711029086,0
1,2.051846401,0
1,2.652744824,0
1,2.711031201,0
1,2.052194203,0
1,2.711017929,0
1,2.050427852,0
1,2.625707569,0
1,2.735116805,0
1,2.052203185,0
1,2.711027386,0
1,2.052198839,0
1,2.625717909,0
1,2.711017128,0
1,2.711017663,0
1,2.051588548,0
1,2.625706254,0
1,2.711017506,0
1,2.052236414,0
1,2.71102292,0
1,2.051439541,0
1,2.625707814,0
1,2.711016403,0
1,2.052194027,0
1,2.711026279,0
1,2.051576112,0
1,2.052196323,0
1,2.711019827,0
1,2.052194396,0
1,2.711035849,0
1,2.051845572,0
1,2.052250656,0
1,2.711015772,0
1,2.052195711,0
1,2.051844782,0
1,2.625715702,0
1,2.711015533,0
1,2.052232421,0
1,2.711019783,0
1,2.625705891,0
1,2.711017653,0
1,2.052202731,0
1,2.052192712,0
1,2.051826535,0
1,2.711015005,0
1,2.711026535,0
1,2.711015474,0
1,2.052230517,0
1,2.711017481,0
1,2.71102866,0
1,2.711015993,0
1,2.052196533,0
1,2.052249518,0
1,2.711016873,0
1,2.052192898,0
1,2.711014858,0
1,2.052379699,0
1,2.711018314,0
1,2.707263477,0
1,2.052203007,0
1,1.706152647,0
1,2.711017252,0
1,2.052195526,0
1,2.711018996,0
1,2.711016348,0
1,2.432937768,0
1,2.625708797,0
1,2.711015461,0
1,2.71101592,0
1,2.71101895,0
1,2.052192319,0
1,2.625724752,0
1,2.71101582,0
1,2.052253959,0
1,2.0522333,0
1,2.052193566,0
1,2.625709007,0
1,2.711022756,0
1,2.711015688,0
1,2.052194112,0
1,2.625708178,0
1,2.052193535,0
1,2.05219247,0
1,2.711015341,0
1,2.052192703,0
1,2.625708194,0
1,2.052193134,0
1,2.052193352,0
1,2.05220268,0
1,2.048805307,0
1,2.625704934,0
1,2.052192412,0
1,2.052984813,0
1,2.711015961,0
1,2.052192827,0
1,2.05220491,0
1,2.052193496,0
1,2.051826509,0
1,2.05224276,0
1,2.052221133,0
1,2.625709596,0
1,2.052194163,0
1,2.051415669,0
2,2.71101905,0
1,2.052192066,0
1,2.711024813,0
1,2.052193359,0
1,2.052192056,0
1,2.052250102,0
1,2.052192957,0
1,2.052231459,0
1,2.051411996,0
1,2.051827148,0
1,2.62570964,0
1,2.052192675,0
1,2.052193595,0
1,2.711030282,0
1,2.633122267,0
1,2.711032028,0
1,2.711017297,0
1,2.052193377,0
1,2.625708961,0
1,2.052195386,0
1,2.711015618,0
1,2.052222819,0
1,2.711030937,0
1,2.711024845,0
1,2.047515045,0
1,2.711023238,0
1,2.052192318,0
1,2.709932338,0
1,2.051399251,0
1,2.711020629,0
1,2.05219312,0
1,2.051845499,0
1,2.62570796,0
1,2.709745208,0
1,2.052229731,0
1,2.051065149,0
1,2.711016183,0
1,2.711019614,0
1,2.053981072,0
1,2.711015403,0
1,2.625706102,0
1,2.711017133,0
1,2.052220354,0
1,2.050045224,0
1,2.711015934,0
1,2.711015746,0
1,2.052237791,0
1,2.711015694,0
1,2.051845436,0
1,2.625706601,0
1,2.052255482,0
1,2.709758105,0
1,2.625706141,0
1,2.711015317,0
1,2.052193178,0
1,2.711017729,0
1,2.051826132,0
1,2.711015994,0
1,2.711018533,0
1,2.052193678,0
1,2.051845093,0
1,2.622148484,0
1,2.711015145,0
1,2.052194655,0
1,2.711019386,0
1,2.051846276,0
1,2.711014898,0
1,2.711031378,0
1,2.711016794,0
1,2.051155017,0
1,2.711015855,0
1,2.052191925,0
1,2.052189812,0
1,2.711015075,0
1,2.052218659,0
1,2.711016535,0
1,2.052196976,0
1,2.711027461,0
1,2.711015767,0
1,2.711019796,0
1,2.711015455,0
1,2.051045416,0
1,2.711020612,0
1,2.71101597,0
1,2.063202506,0
1,2.71101581,0
1,2.052221945,0
1,2.711014471,0
1,2.709933882,0
1,2.7072388,0
1,2.052469163,0
1,2.71101949,0
1,2.711015632,0
1,2.052193641,0
1,2.711016385,0
1,2.05181746,0
1,2.625710136,0
1,2.711016816,0
1,2.052223263,0
1,2.711016899,0
1,2.051846466,0
1,2.711018037,0
1,2.711016652,0
1,2.063213086,0
2,2.633147125,0
1,2.62571551,0
1,2.052230496,0
1,2.711014661,0
1,2.053255248,0
1,2.625707374,0
1,2.711017311,0
1,2.052215416,0
1,2.71101675,0
1,2.05158832,0
1,2.625706526,0
1,2.711040485,0
1,2.711017358,0
2,2.05158854,0
1,2.62570688,0
1,2.711025543,0
1,2.711015716,0
1,2.051984411,0
1,2.64941758,0
1,2.711017471,0
1,2.05223014,0
1,2.711018197,0
1,2.051825816,0
1,2.052192896,0
1,2.711015241,0
1,2.05219285,0
1,2.711016578,0
1,2.051588254,0
1,2.71102974,0
1,2.709757081,0
1,2.052202876,0
1,2.051829614,0
1,2.625717512,0
1,2.711015781,0
1,2.052191888,0
1,2.711015854,0
1,2.052230664,0
1,2.052192903,0
1,2.711015055,0
1,2.707241143,0
1,2.711015708,0
1,2.052235725,0
1,2.711016511,0
1,2.051845496,0
1,2.625707877,0
1,2.711021738,0
1,1.99333125,0
1,2.653021695,0
1,2.711017966,0
1,2.052214242,0
1,2.711027237,0
1,2.711015559,0
1,2.711015653,0
1,2.625708335,0
1,2.711018042,0
1,2.052194101,0
1,2.711019957,0
1,2.71101562,0
1,2.711017027,0
1,2.711018377,0
1,2.052192577,0
1,2.707253897,0
1,2.735110383,0
1,2.711016971,0
1,2.71101416,0
1,2.052192643,0
1,2.711017366,0
1,2.711016163,0
1,2.711017056,0
1,2.7110155,0
1,2.052193573,0
1,2.732548041,0
1,2.711015379,0
1,2.709932079,0
1,2.711029193,0
1,2.052194296,0
1,2.711015079,0
1,2.711014779,0
1,2.711015199,0
1,2.711015888,0
1,2.052192837,0
1,2.711017344,0
1,2.711018181,0
1,2.711019649,0
1,2.709934574,0
1,2.05222121,0
1,2.711015972,0
1,2.711016223,0
1,2.711014311,0
1,2.711019587,0
1,2.049335406,0
1,2.625721389,0
1,2.052256389,0
1,2.052194091,0
1,2.711015857,0
1,2.0628469,0
1,2.625707413,0
1,2.711015456,0
1,2.711023646,0
1,2.711015531,0
1,2.0521965,0
1,2.62570775,0
1,2.711015922,0
1,2.71101774,0
1,2.711025071,0
1,2.051845411,0
1,2.649417957,0
1,2.711016071,0
1,2.711015826,0
1,2.711024599,0
1,2.051846045,0
1,2.625715296,0
1,2.711016647,0
1,2.051433276,0
1,2.707237998,0
1,2.052222233,0
1,2.625717856,0
1,2.711018531,0
1,2.052193051,0
1,2.735115728,0
1,2.051306991,0
1,2.625706619,0
1,2.052202791,0
1,2.052192907,0
1,2.711029769,0
1,2.056205846,0
1,2.052230778,0
1,2.711018778,0
1,2.052207295,0
1,2.708662766,0
1,2.052222217,0
1,2.052194149,0
1,2.052238212,0
1,2.711032135,0
1,2.711016212,0
1,2.051588927,0
1,2.711017435,0
1,2.711017793,0
1,2.052203835,0
1,2.052249373,0
1,2.051827184,0
1,2.052253719,0
1,2.711017861,0
1,2.052193845,0
1,2.711016031,0
1,2.052193264,0
1,2.711016395,0
1,2.711018384,0
1,2.052199414,0
1,2.052194374,0
1,2.053165003,0
1,2.625708184,0
1,2.711023798,0
1,2.711049633,0
1,2.711014756,0
1,2.052221178,0
1,2.711015717,0
1,2.711022453,0
1,2.711032412,0
1,2.711014562,0
1,2.052196392,0
1,2.625714166,0
1,2.711014715,0
1,2.052203382,0
1,2.711018516,0
1,2.052191971,0
1,2.7110161,0
1,2.732548065,0
1,2.7110274,0
1,2.718340513,0
1,2.052877813,0
1,2.71101812,0
1,2.711017343,0
1,2.052252502,0
1,2.711017266,0
1,2.052193295,0
1,2.711015749,0
1,2.71102382,0
1,2.711030687,0
1,2.711015076,0
1,2.052220574,0
1,2.625707347,0
1,2.711014602,0
1,2.052222603,0
2,2.711020127,0
1,2.052193781,0
1,2.635216582,0
1,2.711019646,0
1,2.711016646,0
1,2.711017972,0
1,2.052191789,0
1,2.711024903,0
1,2.250258961,0
1,2.316985664,0
1,2.05398061,0
1,2.625707205,0
1,2.052193237,0
1,2.71101566,0
1,2.7110292,0
1,2.05219331,0
1,2.711015494,0
1,2.052230529,0
1,2.711015986,0
1,2.707241043,0
1,2.052194318,0
1,2.711014255,0
1,2.052193479,0
1,2.711016115,0
1,2.711015034,0
1,2.732547612,0
1,2.625705879,0
1,2.711014967,0
1,2.052193837,0
1,2.05225566,0
1,2.711030179,0
1,2.711016798,0
1,2.711034542,0
1,2.052192209,0
1,2.711019143,0
1,2.711017267,0
1,2.625708147,0
1,2.711029647,0
1,2.052192939,0
1,2.711016839,0
1,2.711014899,0
1,2.722721057,0
1,2.052194597,0
1,2.052192581,0
1,2.711016111,0
1,2.711021779,0
1,2.711015443,0
1,2.711016161,0
1,2.052193717,0
1,2.711014913,0
1,2.735112661,0
1,2.711019118,0
1,2.711015785,0
1,2.052197449,0
1,2.317232175,0
1,2.711018046,0
1,2.05219268,0
1,2.052228923,0
1,2.711014614,0
1,2.711020179,0
1,2.051410797,0
1,2.711016672,0
1,2.052230575,0
1,2.711016931,0
1,2.052235684,0
1,2.052197203,0
1,2.711030052,0
1,2.052224518,0
1,2.052205195,0
1,2.711015677,0
1,2.711016463,0
1,2.711017635,0
1,2.709746695,0
1,2.052195278,0
1,2.711017248,0
1,2.711015741,0
1,2.732547673,0
1,2.711016254,0
1,2.052191953,0
1,2.711017633,0
1,2.711017028,0
1,2.722721143,0
2,2.711020576,0
1,2.05219228,0
1,2.711021724,0
1,2.71101705,0
1,2.711016399,0
2,2.711026275,0
1,2.052192283,0
1,2.711014855,0
1,2.711040282,0
1,2.728836217,0
1,2.71101616,0
1,2.052221826,0
1,2.711017793,0
1,2.71101429,0
1,2.711015856,0
1,2.711017916,0
1,2.052202517,0
1,2.711018135,0
1,2.052235021,0
1,2.711031347,0
1,2.711015356,0
1,2.052192478,0
1,2.052231593,0
1,2.71101525,0
1,2.709931915,0
1,2.711016188,0
1,2.052222912,0
1,2.711014935,0
1,2.711014681,0
1,2.052257509,0
1,2.720562082,0
1,2.051827356,0
1,2.711015458,0
1,2.711015875,0
1,2.052193594,0
2,2.711019444,0
1,2.052193238,0
1,2.625707731,0
1,2.052214703,0
1,2.051448829,0
1,2.711015337,0
1,2.046360491,0
1,2.625705815,0
1,2.711017864,0
1,2.711016268,0
1,2.711030248,0
1,2.052193259,0
1,2.052230754,0
1,2.711016223,0
1,2.052191953,0
1,2.711016854,0
1,2.05149883,0
1,2.62570905,0
1,2.711015751,0
1,2.052230549,0
1,2.711016249,0
1,2.711015575,0
1,2.711030481,0
1,2.052251715,0
1,2.711016797,0
1,2.711016299,0
1,2.711016923,0
1,2.711014917,0
1,2.052192034,0
1,2.711018631,0
1,2.709892386,0
1,2.71101898,0
1,2.709747424,0
1,2.052193192,0
1,2.711015565,0
1,2.711014499,0
1,2.711017501,0
1,2.711015646,0
1,2.052192873,0
1,2.711016232,0
1,2.711018135,0
1,2.057414125,0
2.5,1.935000041,0
3.5,2.183075733,0
3.5,2.189938412,0
5,2.435536515,0
2.5,2.443594969,0
4.5,2.231080093,0
3.5,2.10729674,0
2,2.275308671,0
3,2.235091456,0
4,2.351097466,0
2,2.211274869,0
3.5,2.154866697,0
2,2.53692575,0
3.5,2.518037218,0
4.5,2.262224505,0
4,2.397887234,0
5,2.379401291,0
4,2.379360112,0
3.5,1.898977187,0
3.5,2.183073655,0
4.5,2.510162617,0
3.5,2.425407505,0
2.5,2.507092921,0
5,2.423806755,0
4,2.424014216,0
3.5,2.156580965,0
3,2.156917154,0
4.5,2.421823397,0
3.5,2.220080446,0
4.5,2.276774993,0
2.5,2.432483289,0
2.5,2.515265391,0
2.5,1.96712526,0
2.5,2.377503485,0
2.5,2.436728221,0
2.5,2.497356456,0
2.5,2.164035713,0
4.5,2.113621498,0
4.5,2.17430616,0
4.5,2.379297422,0
4.5,2.480447681,0
3.5,2.251561951,0
4.5,2.342325662,0
2.5,2.472316907,0
4,2.170417723,0
3,2.051988509,0
2,2.398500113,0
4,2.180913158,0
3,2.065881809,0
2.5,2.526372448,0
5,2.3874593,0
3.5,2.56590731,0
4,2.211996915,0
4,2.15801081,0
2.5,2.38230711,0
3.5,2.086028275,0
3,2.234587979,0
3,2.011437081,0
2.5,2.37549347,0
3.5,1.959115489,0
3.5,2.395698376,0
2.5,2.523079094,0
3,2.133170017,0
4.5,2.500056666,0
4.5,2.111644095,0
3.5,2.173495797,0
2.5,2.137112423,0
3.5,2.147163956,0
4,2.406182838,0
2.5,2.521815923,0
3,1.981754881,0
4.5,2.200355453,0
3,2.121263399,0
3,1.952003284,0
4.5,2.423818028,0
4.5,2.146077446,0
5,2.459608053,0
2.5,2.551017256,0
2.5,2.203433907,0
4.5,2.128498149,0
3.5,1.941837516,0
4,2.428370399,0
3.5,2.446082293,0
2.5,2.580915062,0
2.5,2.499650541,0
3.5,2.227111256,0
4,2.493724116,0
3,1.988116149,0
4.5,2.583245992,0
4,2.409573739,0
2.5,2.389625128,0
2.5,2.387921251,0
2.5,2.263882352,0
3.5,2.007562157,0
4.5,2.419266661,0
4.5,2.184665884,0
2.5,2.414217944,0
3.5,2.110685306,0
3,2.104762413,0
4.5,2.398454772,0
2.5,2.502818454,0
2.5,2.161750485,0
3.5,1.930484057,0
3.5,2.25162705,0
2.5,2.556440345,0
3,2.187411227,0
2,2.52327712,0
2.5,2.440767308,0
3,1.999178975,0
4,2.384964683,0
3,2.077513786,0
4,1.984529762,0
2.5,2.167377946,0
2.5,2.447127687,0
4.5,1.963171873,0
2.5,2.401063343,0
2.5,2.396183107,0
4.5,2.436405515,0
3,1.989486877,0
5,2.531508096,0
3.5,2.116902697,0
3.5,2.120561068,0
2.5,1.870677732,0
3.5,2.187762952,0
3,2.079507708,0
3,2.089126253,0
3,1.89876209,0
3.5,1.904080113,0
2.5,2.496171255,0
3,2.113240438,0
3,2.224920453,0
4.5,2.419381246,0
3.5,2.428391933,0
4.5,2.342350998,0
3.5,2.16416389,0
2,2.516613175,0
3.5,2.239666506,0
4.5,2.29814476,0
2.5,2.534798556,0
3,2.080914405,0
2,2.378521781,0
3,2.091888812,0
2,2.523094267,0
3,2.105981033,0
3,2.103694326,0
2.5,2.50543894,0
2.5,2.535708112,0
2.5,2.447755496,0
3.5,2.394234863,0
2,2.576529569,0
2,2.424228396,0
3.5,1.981487129,0
4.5,2.24932387,0
3.5,2.120405706,0
4.5,2.540702506,0
5,2.606170757,0
2.5,2.40740014,0
3.5,2.218621446,0
3.5,2.462056939,0
3,2.070229461,0
3,1.980933287,0
2.5,2.433498637,0
2.5,2.460863122,0
2.5,2.262039742,0
3.5,2.203104414,0
2.5,1.920310185,0
3.5,2.001800375,0
4,2.399872779,0
4,1.991342586,0
4,2.123459906,0
4.5,1.982430856,0
4.5,2.392687111,0
4,2.179146869,0
3.5,2.15798312,0
3,2.145778385,0
4,2.275887353,0
2.5,2.424741321,0
3.5,1.983365336,0
2.5,2.526553096,0
3.5,2.200125992,0
5,2.585671774,0
3,2.184635732,0
3,1.914003751,0
2.5,2.380936961,0
2,2.2091866,0
3.5,2.479714641,0
2.5,2.57310625,0
2.5,2.494749969,0
3,2.108539704,0
3,2.509064715,0
2.5,2.464082074,0
4.5,2.504411158,0
2.5,2.501176945,0
4.5,2.031592503,0
2.5,2.47071785,0
3.5,2.158470764,0
2.5,2.170535261,0
3.5,2.005066684,0
3.5,1.97784246,0
2.5,1.87030012,0
3,1.96078823,0
4.5,2.376494575,0
4.5,2.163149669,0
2.5,2.481133801,0
4,2.319458579,0
4.5,2.417089092,0
3,2.037636279,0
3.5,2.216484196,0
2,2.503355818,0
3.5,2.401455946,0
4,2.46573742,0
3.5,2.14910868,0
3.5,2.393466933,0
5,2.373887963,0
3.5,2.172348142,0
4,2.550663532,0
3.5,2.173214792,0
3,2.110547592,0
4,2.172608553,0
3.5,2.17458041,0
3.5,2.29873059,0
3.5,2.181163449,0
4,2.067963931,0
4,2.181371952,0
2.5,2.477506077,0
3.5,2.086080019,0
3.5,1.904740411,0
2.5,2.502389458,0
4.5,2.364426457,0
3.5,2.388154632,0
4.5,1.950499843,0
4,2.475564168,0
2.5,1.982779221,0
3.5,2.154101121,0
2,2.522768886,0
3.5,2.479039484,0
3.5,1.976053097,0
4.5,2.539817241,0
3.5,2.203019275,0
4.5,2.218064866,0
2.5,2.439844455,0
4.5,2.540043583,0
3.5,2.307373769,0
2.5,2.561878731,0
3,2.197043918,0
4,2.253505404,0
2.5,2.44703519,0
3,2.155904499,0
4,1.987308787,0
4.5,2.336910332,0
3.5,2.173164464,0
2.5,2.378973118,0
3.5,2.182720326,0
4,2.542646411,0
4.5,2.470246631,0
4,2.21149335,0
2.5,2.608352914,0
3.5,2.422855934,0
2,2.131801281,0
2.5,2.481345666,0
2,2.439262409,0
3.5,2.238426551,0
3,0,0
3,0.453647723,0
4.5,2.157947058,0
2.5,0.479763484,0
3.5,2.112523308,0
3.5,0.442725786,0
2.5,0.459573787,0
2.5,0.477317695,0
2.5,2.332789155,0
4.5,0.486258518,0
3.5,0.463097333,0
2,2.409132946,0
3.5,0.445310617,0
3.5,2.006383821,0
3,0.453471337,0
2.5,2.477409186,0
4.5,0.430592843,0
4.5,2.468699929,0
4,0.438444947,0
4.5,2.302077349,0
3.5,0.438444947,0
4,2.117992592,0
4,2.369085088,0
2,0.473162536,0
2.5,2.419447747,0
3.5,0.461120988,0
2.5,0.462324192,0
2.5,0.461385627,0
4.5,0,0
2.5,1.846759874,0
5,0.483267325,0
2.5,2.388015192,0
3.5,0.497068241,0
3.5,2.129803631,0
2,2.030579962,0
2.5,2.249429641,0
4,2.428356323,0
2.5,2.275571808,0
2.5,2.506729828,0
3.5,2.048845186,0
2,2.520285133,0
4.5,2.469138718,0
3.5,1.886951994,0
3.5,1.944188153,0
3,2.443237245,0
3.5,2.432993308,0
2.5,2.197734882,0
4,2.103878052,0
2.5,2.52276025,0
3.5,2.48968669,0
4,2.309068447,0
3,2.543775167,0
2,2.451941786,0
4.5,2.172835879,0
2.5,2.181672798,0
3,2.577339713,0
2,2.531597409,0
2.5,2.217650438,0
2,2.38650127,0
2.5,2.089740433,0
3.5,2.417926984,0
5,2.36064415,0
2.5,2.548022665,0
3,2.107100886,0
3.5,2.219902188,0
3,2.12895837,0
2.5,2.214521988,0
3.5,2.428793094,0
2,2.499501747,0
3.5,2.193654086,0
3,2.445950474,0
3.5,2.498726247,0
2.5,2.530813969,0
4,2.185609069,0
2.5,2.014411338,0
3.5,2.557780735,0
2,2.450198722,0
4,2.039878202,0
3.5,2.166608711,0
2,2.06735432,0
3.5,2.437989359,0
3.5,2.200732338,0
2.5,2.0871383,0
2.5,1.97095203,0
4.5,2.01434203,0
4.5,2.266042625,0
3.5,2.520846546,0
3.5,1.973638429,0
4,2.525910031,0
3.5,2.096423048,0
3.5,2.551957847,0
2.5,2.178140362,0
4,2.080980884,0
2.5,2.415072398,0
4,1.867448352,0
4.5,2.447836426,0
3.5,1.865777863,0
2,2.4015306,0
3.5,2.443479307,0
3.5,2.514832268,0
3,2.107977125,0
4.5,2.296940475,0
4.5,2.50582034,0
2.5,2.199924433,0
4.5,2.420025773,0
4,2.446644444,0
2.5,2.425836482,0
3,2.432062064,0
2,2.389390393,0
4,2.407855409,0
4.5,2.381555598,0
2.5,2.414924446,0
2.5,2.399438512,0
3,2.158740783,0
3,1.938237509,0
5,2.233190719,0
4.5,2.486076476,0
2.5,2.436528663,0
3,2.445825474,0
3.5,2.363801721,0
3,2.402124464,0
3,2.020855257,0
5,2.495977734,0
2.5,2.443855048,0
5,2.576292022,0
2.5,2.644912538,0
2.5,2.425806644,0
3.5,2.067612699,0
4.5,1.973896527,0
2.5,2.167645415,0
2.5,2.04793291,0
3,2.455235406,0
3.5,2.024983293,0
3,2.118483168,0
3.5,2.216830395,0
3.5,2.433932443,0
3.5,2.413711759,0
3,2.49511223,0
3.5,2.225861786,0
4,2.410956674,0
5,2.494925958,0
2.5,1.905742322,0
4.5,2.229963907,0
2.5,2.532822877,0
2.5,2.519739669,0
3.5,2.170862599,0
3.5,2.212603693,0
3,2.113405484,0
3.5,2.370991545,0
3.5,2.429413003,0
3.5,2.402131453,0
3.5,2.307034543,0
3.5,2.076476158,0
4,2.046204673,0
5,2.487102459,0
2.5,2.415790539,0
