RMC,CCC,Cyclomatic Complexity
57,5.012755627,0
26,5.028183151,0
54,5.023737228,0
29.5,5.041245363,0
22,4.942755488,0
50.5,5.028449606,0
23,5.024251137,0
30.5,5.056864286,0
49.5,5.028031142,0
39.5,4.973272057,0
35.5,5.056843923,0
39.5,5.052049283,0
54,5.041099981,0
34,5.052284348,0
46.5,4.94241228,0
34.5,4.978046145,0
46.5,4.942764356,0
64,5.04137197,0
48.5,5.023818375,0
26,5.052172694,0
45.5,5.023738298,0
45,4.973402555,0
61.5,4.942392922,0
47,4.91325784,0
34.5,5.057132924,0
43.5,5.024483663,0
32,5.028221327,0
43.5,5.052097712,0
35,4.913609465,0
56.5,5.02834295,0
44.5,5.056855125,0
23,4.977762544,0
33,5.028352501,0
26,4.937934844,0
46.5,5.052560246,0
31.5,5.048491121,0
43.5,5.028540393,0
29.5,5.02896667,0
41.5,5.057132924,0
59,5.057008918,0
38.5,5.057135472,0
51,5.056913275,0
23,4.942629099,0
48.5,5.012877553,0
33.5,4.999595257,0
60,5.057132651,0
22,4.937690952,0
50.5,5.056996967,0
23.5,5.012619929,0
53,5.057000698,0
22,4.937807772,0
26,4.937573655,0
59.5,4.999634706,0
34,4.942745188,0
58.5,5.056767187,0
29,5.048132351,0
43.5,5.023808958,0
23,4.995736762,0
43.5,5.023701791,0
24,5.052724937,0
40,4.633556546,0
45,5.028399268,0
37.5,5.024096643,0
51,5.024003816,0
22,4.942470928,0
48.5,5.052412286,0
26,4.94276388,0
50.5,5.056734154,0
38.5,5.052182417,0
25,5.056745013,0
45.5,5.041245363,0
22,4.937866421,0
52.5,5.023586552,0
35.5,4.999605811,0
45.5,5.057000243,0
32.5,4.978180177,0
43.5,5.024154121,0
38,5.028451248,0
34.5,5.056659463,0
47,5.02855814,0
27,4.942627036,0
43.5,5.019643345,0
28,4.999722435,0
48.5,5.01250923,0
27,5.056637752,0
43.5,5.023944163,0
29.5,4.942392731,0
22,5.023944897,0
57.5,5.05675833,0
32.5,5.023719097,0
28,5.012620389,0
30.5,5.019643131,0
49.5,5.056626165,0
22.5,4.93770079,0
25,5.056923164,0
22,4.937857059,0
27,4.937808249,0
47,5.052601991,0
23,5.024464278,0
58,5.012577447,0
31.5,5.028201362,0
49.5,4.91325784,0
43.5,4.977792026,0
42.5,5.028701331,0
46.5,4.942764356,0
43.5,4.942451379,0
51,4.983256922,0
30,5.052244426,0
25,4.978049261,0
55.5,4.977808772,0
22,4.942510217,0
22,5.023577043,0
47,4.815694881,0
22,4.937825955,0
50,4.942294985,0
34.5,5.056784205,0
48,5.028341755,0
25.5,5.052182417,0
25,5.056764821,0
48.5,5.052185424,0
31,5.023944897,0
48.5,5.041242468,0
36.5,5.028236376,0
45.5,5.052105945,0
35,5.028156287,0
36,5.056757875,0
23,5.024367354,0
30.5,5.041083736,0
46.5,4.913099162,0
43,4.928744482,0
44.5,5.056989201,0
35.5,5.056845176,0
32.5,5.023951256,0
43,5.028555443,0
33,5.057132651,0
52,5.019643804,0
29,5.028229447,0
45.5,5.052173819,0
25.5,5.056764366,0
51.5,5.05219223,0
30.5,5.024185028,0
47.5,5.028191288,0
22,4.94239527,0
35.5,5.056991264,0
44.5,5.056680948,0
22.5,5.0284591,0
46.5,4.942451569,0
30,5.052182872,0
57,5.056632929,0
34,5.028322371,0
52.5,4.977909595,0
40,5.057124066,0
22,4.926349394,0
55.5,5.056667904,0
23,5.033611235,0
44,5.028438678,0
29,5.028449423,0
46.5,4.94239546,0
23,4.977904967,0
57,5.028333116,0
22,4.926212543,0
52,5.056852517,0
29,5.056634507,0
52.5,5.028105111,0
37.5,5.056764366,0
46.5,5.056868078,0
36.5,5.041372153,0
27,4.937807772,0
22,4.937944905,0
50.5,5.056764639,0
27,5.028191288,0
58.5,5.056764821,0
34,5.028298682,0
32,5.052046427,0
34,5.056637055,0
31,5.019643804,0
48,5.028322828,0
26,5.056637055,0
54,5.056900323,0
37.5,5.057132651,0
28.5,5.023998924,0
49.5,5.052182386,0
41,5.056757875,0
56,5.05241256,0
36.5,5.056865348,0
52,5.056865014,0
22.5,4.913609753,0
49,5.056755509,0
23,5.023809478,0
57,5.023951532,0
34,5.028267092,0
44.5,5.052415294,0
28,4.977892691,0
48.5,5.056990809,0
36.5,5.057002973,0
26,4.937710502,0
24,5.029701333,0
48.5,5.056990809,0
36.5,5.056632474,0
50.5,5.052014739,0
32.5,5.048362463,0
37.5,5.052288207,0
54.5,5.023611685,0
22.5,4.942901867,0
54.5,5.057005521,0
22,5.028191777,0
42.5,5.019992737,0
52.5,5.056855125,0
42.5,5.056658683,0
64,4.942412471,0
49.5,5.04100367,0
43,4.977772478,0
57,5.028565456,0
41,5.056721868,0
57,5.057123611,0
43.5,4.938082546,0
57,5.056643681,0
42.5,5.028690952,0
46,5.057181761,0
42.5,5.028237862,0
43.5,5.008408011,0
43.5,4.942574704,0
43.5,5.057002518,0
36.5,5.05686826,0
58,5.052415021,0
45.5,4.942392731,0
53,5.0520769,0
35.5,5.052318102,0
56,5.056622798,0
29,5.023587072,0
62,5.056734154,0
35.5,5.028134273,0
44,5.024075668,0
41.5,5.056874448,0
37,4.94252929,0
49.5,4.978046145,0
30,5.056870535,0
50.5,5.056861283,0
24.5,5.057133106,0
46.5,5.023576585,0
22,4.942392445,0
57,5.056732121,0
36,5.056978038,0
30,5.05678375,0
23,4.937575244,0
52.5,4.999883155,0
34,5.05705539,0
37,5.052273107,0
57,5.028341694,0
29.5,5.028423628,0
56.5,5.05677471,0
27,5.024483663,0
54.5,5.057133106,0
31.5,5.02855526,0
33.5,4.942764229,0
33.5,4.999750222,0
49.5,5.056873461,0
31,5.034110228,0
53,5.057123611,0
30.5,4.942532305,0
43.5,5.028182693,0
39.5,5.028570065,0
50.5,4.937947766,0
32,5.052957541,0
53.5,5.052285654,0
34.5,5.028210398,0
48.5,5.036936585,0
36.5,5.05204427,0
52.5,5.052172634,0
36.5,5.062025773,0
25.5,5.056891405,0
51,5.023945172,0
26.5,5.057135654,0
49.5,5.056708582,0
24,4.978048789,0
31.5,5.028191471,0
51.5,5.056742738,0
26,4.942764356,0
57,5.052405967,0
26,4.942529766,0
48,4.973804581,0
34.5,5.024621528,0
59,5.056636782,0
31,5.052831405,0
41.5,5.052346358,0
31,5.028423628,0
29.5,4.942574132,0
24,5.05282225,0
55,4.961851344,0
28,5.023488252,0
22,5.028191013,0
49,5.056990475,0
34.5,4.977788154,0
43.5,4.999972823,0
24,5.056859038,0
27,4.942392636,0
56,5.052040624,0
36.5,5.056764669,0
28,5.028322828,0
55.5,5.052173363,0
33.5,5.056863194,0
42.5,4.942783429,0
33.5,5.023623549,0
24,4.972900646,0
22,4.937944619,0
23,5.052408641,0
63,5.056767369,0
29,5.052960093,0
33.5,4.942492254,0
36,5.057026967,0
23,4.942764166,0
27,5.028424086,0
32,4.973185762,0
43.5,5.03004998,0
30,5.056812415,0
27,5.056757875,0
46.5,4.94853318,0
29,5.028569791,0
61,5.056634689,0
28.5,5.057123884,0
54.5,5.028565914,0
33.5,5.056869837,0
44,4.942554742,0
34.5,5.057006037,0
42.5,4.942671593,0
31.5,5.028434099,0
29.5,5.052176371,0
31,5.023945172,0
59,5.056667449,0
23,5.02846893,0
22,4.93756388,0
55.5,5.028690677,0
36.5,5.02381917,0
26,4.937944619,0
26,4.942392763,0
51.5,5.057055511,0
23,5.024619357,0
62,5.057046927,0
24.5,5.034122364,0
34.5,4.973185762,0
51,5.019624419,0
27,4.942392731,0
44,4.973265783,0
30.5,4.973269598,0
56,5.028432206,0
64.5,4.905003756,0
55,5.05713262,0
31.5,5.056628713,0
28.5,5.052166496,0
47.5,5.028200965,0
22,4.926251165,0
46.5,4.937676051,0
22.5,4.942764737,0
53.5,5.052620726,0
26,5.028635404,0
36.5,5.05216838,0
50.5,5.052550706,0
22,4.942392445,0
52.5,5.056872082,0
31.5,5.052292217,0
52.5,5.028318249,0
29.5,5.028210856,0
43,5.028439136,0
24,5.052628018,0
22,4.999837397,0
63,5.056634233,0
22,4.937593014,0
49.5,5.056867805,0
41.5,5.057003169,0
52.5,5.028691135,0
34,5.056637237,0
30,5.05654032,0
49,5.028242365,0
36.5,5.028221327,0
42.5,5.028191013,0
24.5,4.973034612,0
59,5.052550706,0
28,5.052860622,0
49.5,5.01962396,0
36.5,5.028565456,0
24,5.052957541,0
23,5.023579031,0
48,4.977811573,0
23.5,4.937731132,0
55.5,5.057006037,0
23,4.942392445,0
59.5,4.973149725,0
22,4.948359653,0
53.5,5.058501531,0
29,5.052418697,0
36.5,5.023878303,0
58,5.052086865,0
28,5.028324691,0
52.5,5.052541653,0
27,4.937944619,0
57,4.977812045,0
36,5.056988382,0
53,4.973132352,0
47,4.973035085,0
42.5,5.028691135,0
42.5,5.057006037,0
42.5,5.052279062,0
28.5,4.973034896,0
51,5.024483663,0
43.5,5.057135199,0
52,4.972920257,0
29,5.023606732,0
46,5.028168058,0
26,4.937807772,0
42.5,4.942490191,0
24,5.028316174,0
37.5,5.040902359,0
50.5,5.052415476,0
31,5.056734669,0
31,5.056891465,0
50.5,5.028565456,0
23,5.028423628,0
43.5,4.942392445,0
23,5.024483663,0
53.5,5.028201484,0
38.5,4.999614981,0
43.5,4.977690416,0
23,5.019624419,0
34.5,5.028559778,0
31,4.977946077,0
42.5,4.942627321,0
26,5.057132924,0
22,4.94261912,0
22,4.942412185,0
24,5.05272521,0
50,5.056997422,0
23,4.983330774,0
50,4.942392445,0
41.5,5.023739246,0
29.5,5.05675833,0
43.5,5.024619632,0
36,5.057123611,0
60.5,5.028701148,0
23,4.977666821,0
47.5,4.977904967,0
38.5,5.05689101,0
47.5,5.028210856,0
22,4.942764166,0
55,4.972898187,0
41.5,5.056861586,0
47,4.913140727,0
26,5.023718913,0
22,4.942531353,0
44.5,5.028449606,0
22.5,4.926624148,0
55,5.024483663,0
22,4.942509741,0
22,4.942392445,0
52,5.056864559,0
34.5,5.019642824,0
53,5.062029135,0
31,5.05699724,0
30.5,5.056999515,0
47.5,4.977807229,0
25,5.028201942,0
49.5,5.05240624,0
36,5.056658865,0
47.5,5.028220365,0
25,5.057132924,0
32,5.056855398,0
39.5,5.056629168,0
23.5,5.023999199,0
24.5,5.028332841,0
48.5,5.028434099,0
23,5.02843358,0
56,5.023819446,0
23,4.942627036,0
51,5.056642363,0
27,4.961383127,0
37.5,5.052414383,0
23,4.937690475,0
57,5.05686826,0
23.5,4.978199725,0
56.5,5.024076922,0
22,4.937807772,0
45.5,5.052052534,0
45.5,5.056750989,0
32,5.05308518,0
44.5,5.05668113,0
33,5.052085498,0
60,5.012501715,0
29,5.056865075,0
32.5,5.057123884,0
25,5.052957541,0
25,5.052415294,0
45.5,5.056684315,0
52.5,5.028490818,0
31.5,4.977795142,0
50,4.942764356,0
29,5.056764396,0
22,4.942627512,0
52.5,5.057124066,0
41,5.05699724,0
27,5.056757875,0
50,4.942392445,0
36.5,5.062247225,0
51,5.028133318,0
31.5,5.052717645,0
28.5,4.972937346,0
28,5.053015692,0
31.5,5.05674292,0
38.5,4.978046145,0
27,5.052423892,0
43.5,4.937573464,0
56,5.052184969,0
42.5,5.052464118,0
47.5,5.024251045,0
42.5,5.028701148,0
34.5,5.028200965,0
53,5.028201942,0
37.5,5.056638207,0
49.5,5.052279153,0
26,4.926329844,0
28,5.053085935,0
39.5,5.028221205,0
29,5.056635386,0
29.5,5.024086155,0
22,4.942392922,0
27,5.04124582,0
27.5,4.948867243,0
24,5.052159964,0
49,5.057124066,0
29,5.028263484,0
51.5,4.977926341,0
33,5.028418563,0
60.5,5.028333299,0
23,5.028326705,0
46,4.973032437,0
22,4.942451569,0
29,5.028546529,0
23,4.937573178,0
28,5.056990809,0
37.5,5.05309587,0
50,5.057132651,0
27,4.977675023,0
51,5.028559778,0
28.5,4.978182821,0
55,5.02855932,0
26,4.942627321,0
53.5,5.052173819,0
22,4.926486245,0
48.5,5.02855932,0
25.5,5.052173636,0
40,5.056987927,0
58,5.052719442,0
25.5,5.056757875,0
24,5.028468808,0
57,5.028565456,0
34,5.056766914,0
42.5,4.942764166,0
36.5,5.056869837,0
47,4.942549981,0
32,5.052418029,0
47.5,5.028424086,0
30,5.056996967,0
32,5.057005794,0
47.5,5.023819629,0
31.5,5.052339187,0
27.5,4.978043343,0
35.5,5.028569546,0
43.5,4.977889764,0
41,5.057126614,0
32,5.012405064,0
42.5,4.942529575,0
25,5.061930735,0
56,5.052720531,0
22,5.023576921,0
55.5,5.052181687,0
32,5.056980404,0
50,4.977830963,0
28,5.056758481,0
26.5,4.942530623,0
44.5,5.028432481,0
30,5.028690677,0
40.5,5.05673206,0
51,5.019992737,0
23,5.028191013,0
36.5,5.05228292,0
26,4.937866898,0
22,4.926114314,0
54,5.052054873,0
27,4.937807772,0
26,4.926114314,0
48.5,5.028201759,0
34.5,5.052553714,0
45.5,5.05678375,0
35.5,4.977912428,0
32,5.052853786,0
22,4.926348916,0
29,5.028245995,0
23.5,5.056755327,0
49,5.052270281,0
29.5,5.056759846,0
47.5,4.97767474,0
22,4.942392445,0
37.5,5.056996967,0
34.5,5.056764366,0
57.5,5.041245363,0
33,5.056987927,0
61.5,5.062385178,0
22,4.942451569,0
48.5,5.012398009,0
29.5,5.028191471,0
49.5,5.05662298,0
22,4.937807518,0
22,4.937807772,0
44.5,5.052415294,0
40.5,5.056651858,0
34.5,4.978042273,0
50,5.056764821,0
25,5.028296972,0
49,5.052405967,0
25,5.04824689,0
52.5,5.04824689,0
29.5,5.028162074,0
29.5,5.056777258,0
52.5,4.937573178,0
39.5,4.977792309,0
44.5,5.028322371,0
33,4.977677384,0
44.5,5.023955323,0
37,5.041106961,0
36.5,5.056990475,0
43.5,5.056628986,0
34,4.977577474,0
46.5,5.023824735,0
28,4.942627036,0
29.5,5.024157026,0
56,5.023945355,0
27,5.01252156,0
37,5.028567898,0
44.5,4.942627036,0
26,4.977677384,0
38.5,4.942490477,0
36.5,5.056745438,0
38,5.052287234,0
30,5.028337176,0
29,5.052047004,0
32,5.056632747,0
57,5.056738825,0
24,5.056535315,0
44.5,5.028259638,0
33.5,5.056764366,0
57.5,5.056635599,0
29,5.052046549,0
27.5,5.056867744,0
32,5.012877491,0
53.5,5.052277056,0
28,5.056990748,0
28.5,5.028191013,0
24,5.028333116,0
33,5.04814221,0
29,5.057123884,0
50.5,5.056987927,0
22,5.028127791,0
24.5,4.942404079,0
43.5,5.052173363,0
31.5,5.028333116,0
23.5,5.028419293,0
43,5.056891465,0
25,5.023727536,0
48.5,5.053095961,0
23,5.052717645,0
30.5,5.028565731,0
51.5,5.056784205,0
35,5.028191013,0
50.5,4.973033036,0
35.5,5.052050772,0
58,5.052389257,0
30,5.056657075,0
43.5,5.052415294,0
29,4.97767474,0
52,5.056634689,0
34.5,4.948637032,0
42.5,5.052165889,0
42.5,4.942392445,0
42.5,4.977909154,0
51,4.978002706,0
42.5,4.926330163,0
42.5,5.023621989,0
43,4.942627321,0
42.5,5.052341071,0
64.5,5.052389257,0
42.5,5.02381969,0
44,4.937573178,0
42.5,5.028322645,0
42.5,4.972894655,0
64.5,4.999721266,0
43.5,5.0521819,0
42.5,4.937573178,0
53,5.052184969,0
52,5.056923225,0
43.5,5.028225448,0
26,5.041015587,0
26.5,4.942392445,0
26.5,4.942823861,0
42.5,4.937711582,0
43,5.02357686,0
36,4.937615424,0
57,4.977812203,0
29,5.056632413,0
22,5.028336932,0
54,4.94276388,0
30,4.942509741,0
44,4.913258032,0
28,5.056770888,0
56,4.948617483,0
29.5,5.024180004,0
27,5.057132651,0
44,5.05227417,0
23,5.028419751,0
60,4.942412471,0
23,5.028432664,0
48,4.97767474,0
22,4.978043627,0
55,4.942808437,0
36.5,5.056734427,0
30.5,5.052043996,0
61.5,4.972917545,0
26.5,5.056777258,0
54.5,5.052204352,0
33,5.028565914,0
50.5,5.053096052,0
33.5,5.028565456,0
35,5.056764366,0
24,5.052184969,0
31,5.056654072,0
26,4.977945605,0
52.5,4.937573178,0
36.5,5.052724937,0
34,5.023818895,0
27,5.057003489,0
58,4.973265057,0
31.5,5.028284184,0
35,5.056856239,0
27.5,5.02845852,0
62,4.973129704,0
22,5.052270281,0
31.5,5.033979079,0
32,5.052240568,0
35,5.028338336,0
42.5,4.977946077,0
35.5,4.942392731,0
55,5.056631412,0
25,5.028567898,0
27,5.052727944,0
26,5.028136688,0
44.5,4.942392922,0
26,4.977677384,0
35,4.937944619,0
47.5,4.999737359,0
27,4.977670396,0
44,4.973265247,0
33,5.028342213,0
47.5,5.052405967,0
33,5.056994904,0
43.5,5.056637237,0
37.5,4.942392922,0
31,5.052424348,0
44.5,5.056997422,0
22,5.02843358,0
53,4.94276388,0
23,5.056997422,0
58,5.024619632,0
22,5.062275361,0
32,4.942392922,0
60,5.057057665,0
23,5.056614204,0
39,4.942783905,0
36.5,5.028201942,0
54.5,5.041235336,0
26.5,5.05699724,0
30.5,4.937711582,0
37,5.023809203,0
38,5.0569882,0
40.5,5.05699093,0
45.5,5.028237903,0
22,5.052420641,0
53,4.913471106,0
41,5.028690677,0
49,5.057132651,0
24,5.052291427,0
29,5.024619816,0
27.5,5.057124066,0
50.5,5.028554985,0
28.5,5.056868139,0
34,5.052524092,0
33.5,5.028632836,0
56,5.028326705,0
30,4.972917735,0
37.5,5.056880666,0
49,5.056764366,0
22,5.012635603,0
25,4.942392445,0
43.5,5.056968817,0
28,5.023945355,0
47.5,5.023587072,0
23,4.99990611,0
30.5,5.024251504,0
60,5.052282282,0
24,4.973037671,0
33,4.978049261,0
33,5.056764821,0
25,5.056757875,0
34.5,5.056786571,0
53,4.948105233,0
39.5,5.052542108,0
37.5,4.983611413,0
35.5,5.056861313,0
31,5.052724937,0
53.5,5.057123611,0
29,5.051953337,0
40,5.056731423,0
1,2.709971412,0
1,2.711019813,0
1,2.711020059,0
1,2.711019799,0
1,2.711017242,0
1,2.7110158,0
1,2.052252581,0
1,2.728835283,0
1,2.711015445,0
1,2.711017376,0
1,2.711028875,0
1,2.711016415,0
1,2.052234522,0
1,2.711018237,0
1,2.711015915,0
1,2.711016567,0
1,2.711015868,0
1,2.711016706,0
1,1.163438403,0
1,2.652094014,0
1,2.052255842,0
1,2.711016345,0
1,2.711016061,0
1,2.711016411,0
1,2.711034196,0
1,2.711015437,0
1,2.711015431,0
1,2.711028203,0
1,2.709934877,0
1,2.709941083,0
1,2.711019192,0
1,2.711023852,0
1,2.711017181,0
1,2.052196683,0
1,2.711028066,0
1,2.711015257,0
1,2.711024007,0
1,2.052204456,0
1,2.711019253,0
1,2.711029369,0
1,2.711018203,0
1,2.711016859,0
1,2.711014418,0
1,2.711027854,0
1,2.707251157,0
1,2.711030689,0
1,2.71102764,0
1,2.711015249,0
1,2.711015594,0
1,2.71101461,0
1,2.711025384,0
1,2.711016023,0
1,2.052192032,0
1,2.711015882,0
1,2.052180652,0
1,2.052234597,0
1,2.048805843,0
1,2.052199515,0
1,2.052191754,0
1,2.057409765,0
1,2.711015948,0
1,2.711016725,0
1,2.052192954,0
1,2.71101674,0
1,2.052249907,0
1,2.052229966,0
1,2.710486408,0
1,2.052192839,0
1,2.718342001,0
1,2.05223474,0
1,2.711015466,0
1,2.05223351,0
1,2.0522099,0
1,2.052230699,0
1,2.71102038,0
1,2.052230485,0
1,2.711027449,0
1,2.711027949,0
1,2.711016706,0
1,2.05219302,0
1,2.709759663,0
1,2.052193254,0
1,2.711016508,0
1,2.052194499,0
1,2.711016441,0
1,2.052224659,0
1,2.711019291,0
1,2.052193404,0
1,2.711019204,0
1,2.052192492,0
1,2.755008079,0
1,2.052193254,0
1,2.052233448,0
1,1.536586001,0
1,2.316627666,0
1,2.052233584,0
1,2.052193623,0
1,2.711016501,0
1,2.707273638,0
1,2.052214637,0
1,2.718348172,0
1,2.711016354,0
1,2.051448827,0
1,2.052233785,0
1,2.711014658,0
1,2.711016678,0
1,2.709749091,0
1,2.052235131,0
1,2.052208069,0
1,2.0521945,0
1,2.711018342,0
1,2.711017734,0
1,2.052194204,0
1,2.711015031,0
1,2.052192991,0
1,2.711016815,0
1,2.711030756,0
1,2.052231386,0
1,2.735111092,0
1,2.052203149,0
1,2.052223098,0
1,2.052193184,0
1,2.711017082,0
1,2.052192606,0
1,2.711019162,0
1,2.711020643,0
1,2.051825451,0
1,2.054018148,0
1,2.052200524,0
1,2.05219291,0
1,2.711020171,0
1,2.711015964,0
1,2.711017077,0
1,2.711019194,0
1,2.710280833,0
1,2.722728192,0
1,2.711017471,0
1,2.711015242,0
1,2.711015743,0
1,2.71101535,0
1,2.711018974,0
1,2.711015305,0
1,2.709749818,0
1,2.052234883,0
1,2.711015012,0
1,2.052229242,0
1,2.711016055,0
1,2.711019294,0
1,2.625707555,0
1,2.052192421,0
1,2.052192297,0
1,2.73511401,0
1,2.711016472,0
1,2.052192457,0
1,2.711021074,0
1,2.052193752,0
1,2.711015775,0
1,2.052192789,0
1,2.625706307,0
1,2.051845921,0
1,2.625712508,0
1,2.052191973,0
1,2.052194098,0
1,2.052193651,0
1,2.05106542,0
1,2.05219278,0
