RMC,CCC,Cyclomatic Complexity
2.5,2.451181006,0
4.5,2.398693812,0
3.5,2.051729466,0
3.5,2.420296853,0
4.5,2.217712942,0
4.5,2.200219596,0
4.5,2.503599938,0
4.5,2.313605908,0
2.5,2.41936528,0
3.5,2.094252288,0
4.5,2.094356585,0
3.5,2.117508207,0
3.5,2.103062706,0
2,2.413785227,0
2.5,2.380975911,0
2.5,2.377944382,0
3,2.07875526,0
3,2.169348275,0
3,2.1799456,0
2,2.537347969,0
2.5,2.523775897,0
2.5,2.474068884,0
3.5,2.184677792,0
2,2.448655984,0
2.5,2.457180656,0
2.5,2.453647372,0
2.5,2.219761115,0
3.5,2.396973462,0
3.5,2.147103403,0
2.5,2.378535933,0
3.5,2.116296545,0
2.5,2.006322007,0
2.5,2.458127621,0
3,2.075110822,0
3,2.169749797,0
2.5,2.446103296,0
3.5,2.114142741,0
2.5,1.906677969,0
4,2.352583337,0
4.5,2.095885986,0
2.5,2.465539752,0
4,2.302821483,0
3.5,2.439618019,0
3,2.066640045,0
2,2.481653107,0
2.5,2.248406488,0
3.5,2.078144429,0
2,2.211005815,0
2.5,2.509030833,0
3,2.052707239,0
2.5,2.513494353,0
4,2.442216199,0
4,2.417821155,0
3.5,2.160641654,0
3.5,2.18010476,0
4,2.269396747,0
3.5,2.206012517,0
3,1.968361702,0
2.5,2.467036575,0
3.5,2.088195909,0
4,2.267345423,0
4,2.117132111,0
4.5,2.033828894,0
3.5,2.012132229,0
4.5,2.421466844,0
3,2.074004399,0
4.5,2.482202371,0
3.5,2.414126766,0
2.5,2.44540857,0
4,2.383788292,0
3.5,2.134545863,0
2.5,2.423699588,0
4.5,2.164513774,0
4,2.43829737,0
3.5,2.452333783,0
4,2.504985033,0
4.5,1.99765015,0
5,2.131078561,0
2.5,2.424481235,0
5,2.432429326,0
2.5,2.451190815,0
5,2.538957705,0
3,2.035701441,0
2,2.521273066,0
3.5,2.441366078,0
2.5,2.442737267,0
4,2.506214297,0
5,2.441570012,0
3.5,2.023272619,0
3,1.990602393,0
2,2.416836494,0
3.5,2.124122506,0
2.5,1.994629913,0
2.5,2.553837282,0
3.5,2.475021137,0
2,2.466825494,0
2.5,2.528606353,0
3.5,2.431547278,0
4,1.933561105,0
2.5,2.442814801,0
2.5,2.446109522,0
4,2.270563457,0
2,2.383995324,0
3.5,2.389592368,0
3,2.356674783,0
2.5,2.337009002,0
3.5,2.17009333,0
3.5,2.388479423,0
3,1.984022021,0
3.5,1.907613699,0
4.5,2.24490452,0
2.5,2.360577229,0
2,2.544334272,0
3.5,2.25597308,0
4,2.443719881,0
4.5,2.440379242,0
3,1.999825985,0
2,2.158031271,0
3.5,2.330189907,0
3,2.22816391,0
2.5,2.152366317,0
4,2.408210259,0
3.5,2.57706712,0
2.5,2.547050117,0
4,2.478610554,0
2.5,2.506905277,0
3.5,2.206514446,0
3.5,2.100245848,0
3,2.017630109,0
2,2.442375829,0
3.5,2.009343559,0
3.5,2.249767477,0
3.5,1.994938331,0
3,2.17229809,0
3.5,2.160170029,0
2,2.204108365,0
3.5,1.988726962,0
3.5,2.031134529,0
3.5,2.292166468,0
2.5,2.428784363,0
3,2.015951635,0
2,2.539469035,0
2.5,2.219534157,0
2.5,2.483116513,0
3,2.199894112,0
2,2.608864203,0
3.5,2.02723106,0
4.5,2.258520103,0
3.5,2.217058871,0
2.5,2.420297512,0
2.5,2.506377762,0
2.5,2.527832734,0
3.5,2.033331458,0
3.5,2.411549317,0
2.5,2.200015537,0
4,2.427707355,0
2.5,2.451081757,0
5,2.566803573,0
2.5,2.473089447,0
4.5,2.21316533,0
2.5,2.426038736,0
3.5,2.240470348,0
4,2.378735402,0
3.5,2.051148955,0
2,2.446360007,0
2.5,2.413211188,0
4.5,2.450323941,0
2.5,1.937286314,0
4.5,2.293886141,0
5,2.478862824,0
3.5,2.249544333,0
2,2.506593462,0
3.5,2.274824412,0
4,2.110335171,0
4.5,2.182224113,0
4.5,2.417498696,0
2.5,2.257219269,0
3,1.962441964,0
3.5,2.468821202,0
3.5,2.057545146,0
3.5,1.932465927,0
4,2.441691454,0
4.5,2.447719225,0
2.5,2.1935802,0
4,2.442537524,0
3.5,2.01733319,0
3,1.887876819,0
3,2.031498511,0
4,2.38548341,0
3.5,2.375453364,0
3.5,2.187499594,0
2,2.491856495,0
5,2.471626682,0
2.5,2.401369627,0
2.5,2.470326911,0
2.5,2.377394474,0
3.5,2.165917373,0
3,1.890584745,0
2.5,2.39054173,0
2.5,2.522601148,0
4.5,1.987899128,0
2.5,2.22948847,0
3.5,2.071726656,0
4,2.416445956,0
2.5,2.20351012,0
3,2.131612996,0
2,2.446546424,0
4,2.245972613,0
3,1.867752494,0
4,2.498003486,0
2.5,2.441984332,0
4.5,2.445028056,0
2.5,2.520002473,0
4.5,2.308437654,0
2.5,2.400338896,0
2.5,2.01240948,0
5,2.471525352,0
3,2.025861996,0
3.5,2.16528977,0
2.5,2.495089781,0
2.5,2.422710701,0
3.5,2.197788042,0
2.5,2.407075178,0
3.5,2.240718888,0
4.5,2.474031001,0
3.5,2.035051591,0
3.5,2.417608465,0
3.5,1.993799639,0
3.5,2.403103931,0
3,2.074951725,0
4.5,2.510901502,0
3.5,2.226818058,0
3,2.445413173,0
3.5,2.466475357,0
3.5,2.015029003,0
3,2.564117468,0
2.5,2.457517646,0
4,2.471576762,0
4.5,2.378523547,0
5,2.395474353,0
2.5,2.415139964,0
4,2.46121657,0
2,2.473671135,0
3,1.931784115,0
2.5,2.456489773,0
3,2.110598474,0
3,2.408291247,0
4,2.122952264,0
3.5,2.125982692,0
3,2.015285578,0
3,2.088080551,0
3.5,1.907737756,0
2,2.376574131,0
3.5,2.108768199,0
3.5,2.22359398,0
3.5,2.196459889,0
2,2.547162077,0
3.5,2.221270018,0
2,2.417650199,0
2.5,2.201574941,0
3.5,2.438628712,0
3,2.066252649,0
4,2.448593395,0
3.5,2.188591655,0
3.5,2.403161071,0
4,2.129009077,0
2.5,2.420189991,0
3.5,1.915192547,0
2.5,2.216660019,0
3.5,2.439167975,0
3.5,2.154787206,0
3.5,2.152564073,0
4,2.241763362,0
3.5,2.226250291,0
3.5,2.220167824,0
2,2.315665836,0
2.5,2.216279229,0
2.5,2.195922006,0
3.5,2.144742094,0
2.5,2.417692826,0
2.5,2.51998265,0
3.5,2.167901512,0
2.5,2.505038379,0
2.5,2.553764653,0
2.5,2.394619418,0
2.5,2.2027536,0
2.5,2.427915811,0
3.5,2.252711332,0
2,2.536851027,0
2.5,1.852196135,0
4,1.978590901,0
2.5,2.472697775,0
4.5,2.503293691,0
5,2.193189667,0
3.5,2.155182361,0
2,2.461048909,0
2.5,2.446560517,0
2.5,2.454952053,0
2.5,2.432073732,0
3.5,2.172701549,0
2.5,1.892655153,0
4.5,2.226028792,0
3,2.012839702,0
2.5,2.515464586,0
4,1.993296004,0
3.5,2.415871156,0
2.5,2.414518257,0
2.5,2.395865691,0
3.5,2.025736536,0
5,2.446885482,0
3.5,2.220666243,0
3,2.496901887,0
3.5,2.235677676,0
2,2.42718076,0
3.5,2.544158223,0
2.5,2.384688463,0
2.5,2.413792466,0
3,2.05025547,0
4,1.981390823,0
5,2.161161982,0
4.5,2.195844576,0
3,2.416796904,0
2.5,2.414072427,0
2.5,2.522142523,0
3.5,2.107297895,0
2.5,1.933272655,0
4,2.2131812,0
2.5,2.518731203,0
3.5,1.982413979,0
4,2.16474032,0
3.5,2.487196044,0
2.5,2.526326405,0
3,2.084516557,0
3,2.227718335,0
4.5,2.229158951,0
3.5,2.035141777,0
4.5,2.254265881,0
5,2.384239221,0
2.5,2.398534295,0
3.5,2.373430117,0
2.5,2.188934609,0
4.5,2.227947288,0
2.5,2.462828895,0
3.5,2.230735468,0
2,2.446977514,0
3.5,2.002157719,0
2.5,2.416273553,0
2.5,2.501940678,0
2.5,2.374223007,0
2.5,2.443195255,0
5,2.621681191,0
3,2.167967688,0
4.5,2.584741792,0
2.5,2.440296548,0
3.5,2.169801667,0
3,1.974186114,0
2,2.380660006,0
2.5,2.518195233,0
2.5,2.447878485,0
2.5,2.396496225,0
3.5,2.200364109,0
2.5,2.542321733,0
2.5,2.439775782,0
3.5,2.509115185,0
4.5,2.534012202,0
3,1.977020651,0
2,2.379269517,0
2.5,2.537050633,0
3.5,2.236942246,0
3.5,2.445805428,0
2,2.483708998,0
5,1.8864721,0
3.5,2.038979908,0
3.5,2.101825762,0
3,2.208724909,0
3.5,2.136559094,0
2.5,1.932979295,0
3,2.055230123,0
2.5,1.953972163,0
4.5,2.424832675,0
4.5,2.502195758,0
2.5,2.408269583,0
4.5,2.183226488,0
3.5,2.276224419,0
3.5,2.297048661,0
3.5,2.131709967,0
4.5,2.387155059,0
2.5,2.41445977,0
3.5,2.183074019,0
5,2.494912565,0
4,2.491043897,0
2.5,2.596460629,0
2.5,2.445669679,0
2.5,2.422454115,0
4.5,2.03027111,0
2.5,2.43400425,0
4.5,2.142097857,0
4.5,2.244461773,0
2,2.41235408,0
2.5,2.42475424,0
4,2.172439678,0
5,2.468953078,0
3.5,1.979497829,0
3,2.138895613,0
2,2.542805275,0
3,2.129061129,0
3.5,2.110070101,0
3.5,2.135303708,0
2.5,2.204241035,0
3.5,1.925404956,0
4.5,2.285230161,0
2.5,2.434193112,0
3.5,2.380114965,0
3,2.015615993,0
4,2.477376181,0
2.5,2.421786291,0
5,2.518178716,0
2.5,2.588697641,0
2.5,2.501172036,0
3.5,2.352215991,0
2,2.503346538,0
3.5,2.265391602,0
2,0.476269551,0
4,0.445262772,0
4,0.454397877,0
2.5,0.4741872,0
3.5,2.072547373,0
4.5,0.484256371,0
4,0.453179465,0
4.5,0.496628145,0
3.5,0.432535643,0
2.5,2.508791192,0
3.5,0.475549905,0
3.5,0.447042042,0
2.5,0.454829681,0
2.5,0.478671441,0
4,0.430584687,0
5,0.475229396,0
2.5,0.495257164,0
4,1.878841387,0
3.5,0.450916015,0
4,2.105734227,0
3.5,2.149767198,0
4,2.188035486,0
3.5,0,0
2.5,1.860160389,0
2.5,0.469554935,0
4,0.493144928,0
2,2.415583118,0
3.5,2.129803631,0
3,0.445410335,0
2.5,2.07265147,0
2.5,0.472440159,0
4,0.474328566,0
5,0.479505616,0
3,0,0
2,0.476778056,0
5,0.433767504,0
2.5,0.470596614,0
3.5,0,0
3,2.188862084,0
4,2.088857662,0
3.5,1.985396265,0
3.5,1.966391432,0
2.5,2.510188367,0
4,1.884823752,0
3.5,2.466391537,0
2.5,2.440391134,0
2.5,2.202401467,0
2.5,2.521209211,0
2.5,2.498625178,0
2.5,2.494926259,0
4.5,2.453977014,0
2.5,2.455457675,0
4.5,2.424138244,0
4.5,2.26876451,0
4.5,2.364642234,0
3.5,1.885876673,0
3,1.996895461,0
2.5,1.9769041,0
4.5,2.430895913,0
3.5,2.397416881,0
4,2.233976979,0
3.5,2.199511452,0
3,2.120452131,0
4.5,2.427558625,0
4.5,2.193619559,0
3.5,2.405230006,0
2.5,2.186728221,0
2.5,2.120980679,0
4.5,2.181150966,0
4,2.418744067,0
3,2.419102326,0
3.5,2.133962939,0
4,2.154520644,0
3.5,2.031294903,0
3.5,2.441631647,0
3.5,2.095961066,0
3.5,2.080623667,0
3.5,1.917664202,0
4.5,2.168593882,0
3.5,2.175988528,0
3,2.206962137,0
3,2.034429673,0
4,2.052835314,0
4.5,2.452786563,0
2.5,2.176747847,0
2.5,2.166181668,0
4.5,2.09202566,0
3.5,2.013865111,0
3,2.203833248,0
4,2.223568899,0
4.5,2.51045931,0
4,2.129905491,0
2,2.518782497,0
3,2.16888342,0
4,2.167128683,0
2.5,2.41214113,0
2,2.469030518,0
2.5,2.391670118,0
2.5,2.181512728,0
3,2.053433211,0
2,2.179975175,0
5,2.524443346,0
3.5,2.085938303,0
2,2.21176158,0
3,2.009428598,0
3,2.020065498,0
4.5,2.386985546,0
3.5,2.398421632,0
4,2.210580135,0
3,2.114675107,0
2,2.475702774,0
2.5,2.521723457,0
3.5,2.004914898,0
3.5,2.236250356,0
3,2.134044523,0
3.5,2.444210468,0
2.5,2.436437465,0
3.5,2.170485685,0
2,2.47418301,0
3.5,1.918823633,0
3.5,2.100832235,0
2.5,2.414783931,0
3,1.982897161,0
3,2.245629942,0
4,2.225895214,0
4,2.45934082,0
2.5,2.506447238,0
2.5,2.45002299,0
2.5,2.451753577,0
4,2.155981099,0
3.5,2.146088455,0
2.5,2.437140018,0
3.5,2.123399011,0
2.5,2.422830533,0
3.5,2.404902039,0
5,2.440977056,0
3.5,2.287230034,0
5,2.44199945,0
3,1.998051591,0
2.5,1.938346568,0
2,2.504686981,0
4.5,2.590027369,0
2.5,2.499854115,0
3.5,2.349949996,0
3.5,2.160003468,0
4.5,2.303619598,0
2,2.470755228,0
5,2.524271202,0
3.5,2.030570495,0
3.5,2.222065994,0
2.5,2.523964096,0
3.5,2.195714943,0
4,2.515065704,0
2.5,2.451053461,0
3.5,2.451482308,0
2.5,2.388052304,0
3.5,2.37314944,0
4.5,2.271506542,0
2.5,2.470874182,0
2.5,2.546783627,0
2,2.217869202,0
3.5,2.551691377,0
3.5,2.193433282,0
2,2.52813789,0
3,1.975148294,0
4,2.295257485,0
4,2.358466919,0
2.5,1.935000041,0
3.5,2.183075733,0
3.5,2.189938412,0
5,2.435536515,0
2.5,2.443594969,0
4.5,2.231080093,0
3.5,2.10729674,0
2,2.275308671,0
3,2.235091456,0
4,2.351097466,0
2,2.211274869,0
3.5,2.154866697,0
2,2.53692575,0
3.5,2.518037218,0
4.5,2.262224505,0
4,2.397887234,0
5,2.379401291,0
4,2.379360112,0
3.5,1.898977187,0
3.5,2.183073655,0
4.5,2.510162617,0
3.5,2.425407505,0
2.5,2.507092921,0
5,2.423806755,0
4,2.424014216,0
3.5,2.156580965,0
3,2.156917154,0
4.5,2.421823397,0
3.5,2.220080446,0
4.5,2.276774993,0
2.5,2.432483289,0
2.5,2.515265391,0
2.5,1.96712526,0
2.5,2.377503485,0
2.5,2.436728221,0
2.5,2.497356456,0
2.5,2.164035713,0
4.5,2.113621498,0
4.5,2.17430616,0
4.5,2.379297422,0
4.5,2.480447681,0
3.5,2.251561951,0
4.5,2.342325662,0
2.5,2.472316907,0
4,2.170417723,0
3,2.051988509,0
2,2.398500113,0
4,2.180913158,0
3,2.065881809,0
2.5,2.526372448,0
5,2.3874593,0
3.5,2.56590731,0
4,2.211996915,0
4,2.15801081,0
2.5,2.38230711,0
3.5,2.086028275,0
3,2.234587979,0
3,2.011437081,0
2.5,2.37549347,0
3.5,1.959115489,0
3.5,2.395698376,0
2.5,2.523079094,0
3,2.133170017,0
4.5,2.500056666,0
4.5,2.111644095,0
3.5,2.173495797,0
2.5,2.137112423,0
3.5,2.147163956,0
4,2.406182838,0
2.5,2.521815923,0
3,1.981754881,0
4.5,2.200355453,0
3,2.121263399,0
3,1.952003284,0
4.5,2.423818028,0
4.5,2.146077446,0
5,2.459608053,0
2.5,2.551017256,0
2.5,2.203433907,0
4.5,2.128498149,0
3.5,1.941837516,0
4,2.428370399,0
3.5,2.446082293,0
2.5,2.580915062,0
2.5,2.499650541,0
3.5,2.227111256,0
4,2.493724116,0
3,1.988116149,0
4.5,2.583245992,0
4,2.409573739,0
2.5,2.389625128,0
2.5,2.387921251,0
2.5,2.263882352,0
3.5,2.007562157,0
4.5,2.419266661,0
4.5,2.184665884,0
2.5,2.414217944,0
3.5,2.110685306,0
3,2.104762413,0
4.5,2.398454772,0
2.5,2.502818454,0
2.5,2.161750485,0
3.5,1.930484057,0
3.5,2.25162705,0
2.5,2.556440345,0
3,2.187411227,0
2,2.52327712,0
2.5,2.440767308,0
3,1.999178975,0
4,2.384964683,0
3,2.077513786,0
4,1.984529762,0
2.5,2.167377946,0
2.5,2.447127687,0
4.5,1.963171873,0
2.5,2.401063343,0
2.5,2.396183107,0
4.5,2.436405515,0
3,1.989486877,0
5,2.531508096,0
3.5,2.116902697,0
3.5,2.120561068,0
2.5,1.870677732,0
3.5,2.187762952,0
3,2.079507708,0
3,2.089126253,0
3,1.89876209,0
3.5,1.904080113,0
2.5,2.496171255,0
3,2.113240438,0
3,2.224920453,0
4.5,2.419381246,0
3.5,2.428391933,0
4.5,2.342350998,0
3.5,2.16416389,0
2,2.516613175,0
3.5,2.239666506,0
4.5,2.29814476,0
2.5,2.534798556,0
3,2.080914405,0
2,2.378521781,0
3,2.091888812,0
2,2.523094267,0
3,2.105981033,0
3,2.103694326,0
2.5,2.50543894,0
2.5,2.535708112,0
2.5,2.447755496,0
3.5,2.394234863,0
2,2.576529569,0
2,2.424228396,0
3.5,1.981487129,0
4.5,2.24932387,0
3.5,2.120405706,0
4.5,2.540702506,0
5,2.606170757,0
2.5,2.40740014,0
3.5,2.218621446,0
3.5,2.462056939,0
3,2.070229461,0
3,1.980933287,0
2.5,2.433498637,0
2.5,2.460863122,0
2.5,2.262039742,0
3.5,2.203104414,0
2.5,1.920310185,0
3.5,2.001800375,0
4,2.399872779,0
4,1.991342586,0
4,2.123459906,0
4.5,1.982430856,0
4.5,2.392687111,0
4,2.179146869,0
3.5,2.15798312,0
3,2.145778385,0
4,2.275887353,0
2.5,2.424741321,0
3.5,1.983365336,0
2.5,2.526553096,0
3.5,2.200125992,0
5,2.585671774,0
3,2.184635732,0
3,1.914003751,0
2.5,2.380936961,0
2,2.2091866,0
3.5,2.479714641,0
2.5,2.57310625,0
2.5,2.494749969,0
3,2.108539704,0
3,2.509064715,0
2.5,2.464082074,0
4.5,2.504411158,0
2.5,2.501176945,0
4.5,2.031592503,0
2.5,2.47071785,0
3.5,2.158470764,0
2.5,2.170535261,0
3.5,2.005066684,0
3.5,1.97784246,0
2.5,1.87030012,0
3,1.96078823,0
4.5,2.376494575,0
4.5,2.163149669,0
2.5,2.481133801,0
4,2.319458579,0
4.5,2.417089092,0
3,2.037636279,0
3.5,2.216484196,0
2,2.503355818,0
3.5,2.401455946,0
4,2.46573742,0
3.5,2.14910868,0
3.5,2.393466933,0
5,2.373887963,0
3.5,2.172348142,0
4,2.550663532,0
3.5,2.173214792,0
3,2.110547592,0
4,2.172608553,0
3.5,2.17458041,0
3.5,2.29873059,0
3.5,2.181163449,0
4,2.067963931,0
4,2.181371952,0
2.5,2.477506077,0
3.5,2.086080019,0
3.5,1.904740411,0
2.5,2.502389458,0
4.5,2.364426457,0
3.5,2.388154632,0
4.5,1.950499843,0
4,2.475564168,0
2.5,1.982779221,0
3.5,2.154101121,0
2,2.522768886,0
3.5,2.479039484,0
3.5,1.976053097,0
4.5,2.539817241,0
3.5,2.203019275,0
4.5,2.218064866,0
2.5,2.439844455,0
4.5,2.540043583,0
3.5,2.307373769,0
2.5,2.561878731,0
3,2.197043918,0
4,2.253505404,0
2.5,2.44703519,0
3,2.155904499,0
4,1.987308787,0
4.5,2.336910332,0
3.5,2.173164464,0
2.5,2.378973118,0
3.5,2.182720326,0
4,2.542646411,0
4.5,2.470246631,0
4,2.21149335,0
2.5,2.608352914,0
3.5,2.422855934,0
2,2.131801281,0
2.5,2.481345666,0
2,2.439262409,0
3.5,2.238426551,0
3,0,0
3,0.453647723,0
4.5,2.157947058,0
2.5,0.479763484,0
3.5,2.112523308,0
3.5,0.442725786,0
2.5,0.459573787,0
2.5,0.477317695,0
2.5,2.332789155,0
4.5,0.486258518,0
3.5,0.463097333,0
2,2.409132946,0
3.5,0.445310617,0
3.5,2.006383821,0
3,0.453471337,0
2.5,2.477409186,0
4.5,0.430592843,0
4.5,2.468699929,0
4,0.438444947,0
4.5,2.302077349,0
3.5,0.438444947,0
4,2.117992592,0
4,2.369085088,0
2,0.473162536,0
2.5,2.419447747,0
3.5,0.461120988,0
2.5,0.462324192,0
2.5,0.461385627,0
4.5,0,0
2.5,1.846759874,0
5,0.483267325,0
2.5,2.388015192,0
3.5,0.497068241,0
3.5,2.129803631,0
2,2.030579962,0
2.5,2.249429641,0
4,2.428356323,0
2.5,2.275571808,0
2.5,2.506729828,0
3.5,2.048845186,0
2,2.520285133,0
4.5,2.469138718,0
3.5,1.886951994,0
3.5,1.944188153,0
3,2.443237245,0
3.5,2.432993308,0
2.5,2.197734882,0
4,2.103878052,0
2.5,2.52276025,0
3.5,2.48968669,0
4,2.309068447,0
3,2.543775167,0
2,2.451941786,0
4.5,2.172835879,0
2.5,2.181672798,0
3,2.577339713,0
2,2.531597409,0
2.5,2.217650438,0
2,2.38650127,0
2.5,2.089740433,0
3.5,2.417926984,0
5,2.36064415,0
2.5,2.548022665,0
3,2.107100886,0
3.5,2.219902188,0
3,2.12895837,0
2.5,2.214521988,0
3.5,2.428793094,0
2,2.499501747,0
3.5,2.193654086,0
3,2.445950474,0
3.5,2.498726247,0
2.5,2.530813969,0
4,2.185609069,0
2.5,2.014411338,0
3.5,2.557780735,0
2,2.450198722,0
4,2.039878202,0
3.5,2.166608711,0
2,2.06735432,0
3.5,2.437989359,0
3.5,2.200732338,0
2.5,2.0871383,0
2.5,1.97095203,0
4.5,2.01434203,0
4.5,2.266042625,0
3.5,2.520846546,0
3.5,1.973638429,0
4,2.525910031,0
3.5,2.096423048,0
3.5,2.551957847,0
2.5,2.178140362,0
4,2.080980884,0
2.5,2.415072398,0
4,1.867448352,0
4.5,2.447836426,0
3.5,1.865777863,0
2,2.4015306,0
3.5,2.443479307,0
3.5,2.514832268,0
3,2.107977125,0
4.5,2.296940475,0
4.5,2.50582034,0
2.5,2.199924433,0
4.5,2.420025773,0
4,2.446644444,0
2.5,2.425836482,0
3,2.432062064,0
2,2.389390393,0
4,2.407855409,0
4.5,2.381555598,0
2.5,2.414924446,0
2.5,2.399438512,0
3,2.158740783,0
3,1.938237509,0
5,2.233190719,0
4.5,2.486076476,0
2.5,2.436528663,0
3,2.445825474,0
3.5,2.363801721,0
3,2.402124464,0
3,2.020855257,0
5,2.495977734,0
2.5,2.443855048,0
5,2.576292022,0
2.5,2.644912538,0
2.5,2.425806644,0
3.5,2.067612699,0
4.5,1.973896527,0
2.5,2.167645415,0
2.5,2.04793291,0
3,2.455235406,0
3.5,2.024983293,0
3,2.118483168,0
3.5,2.216830395,0
3.5,2.433932443,0
3.5,2.413711759,0
3,2.49511223,0
3.5,2.225861786,0
4,2.410956674,0
5,2.494925958,0
2.5,1.905742322,0
4.5,2.229963907,0
2.5,2.532822877,0
2.5,2.519739669,0
3.5,2.170862599,0
3.5,2.212603693,0
3,2.113405484,0
3.5,2.370991545,0
3.5,2.429413003,0
3.5,2.402131453,0
3.5,2.307034543,0
3.5,2.076476158,0
4,2.046204673,0
5,2.487102459,0
2.5,2.415790539,0
